Eigvals	24
3.0457518925216207	1.3365281423698407	0.5518382530771658	0.2935003688092924	0.2010803426670183	0.14585382918734732	0.11460756189524257	0.07195626644854308	0.05530784396493164	0.051246394307906375	0.03884721666315833	0.02822531923313163	0.023295624758829965	0.018861878761089128	0.012509868532063394	0.00806543069163964	0.005242926633978254	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	24
0.5073953671782897	0.22265378516449494	0.09193137948321144	0.04889456943771635	0.03349820927646154	0.024297959855687196	0.0190926076716974	0.011987278519003068	0.009213798361360399	0.008537196716603202	0.006471603222526069	0.00470208891642923	0.003880845352891882	0.003142222425652573	0.002084033618353363	0.0013436295245465375	0.000873425275075109	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	24	24
e82	0.2643012035248173	-0.1134830693203444	-0.06725576367814397	0.23191553557716757	0.1349278660252386	-0.014155884081526808	-0.014410243596389764	-0.03354694239293836	-0.05505411647834205	-0.03492759771882228	-0.03665140903851609	0.013524386996057005	-0.010864234227239722	-0.023964321026285318	-0.025297541359041675	0.014051129989856899	-0.016586930547160292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e87	0.4837719287245039	0.09978137222686724	-0.03919039581559632	-0.07740824031833822	0.030097114009379106	0.013456377079042195	0.005133733263254466	0.020559022321359616	-0.013645273206777605	0.01791574341137018	0.039346875322224174	0.04317853287302453	-0.018090614972061665	0.02611737900044421	0.05330141580205267	0.020197497972184647	-0.01268556564862918	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e88	0.04346433274106789	0.06595236651098284	0.07184424484730564	0.0038718714406919146	-0.2200910123045173	-0.14950153042560727	0.0392961049847017	0.08299853564132939	-0.041598892879005075	-0.006351260299006121	-0.048722967145814526	0.003262403604467496	-0.050954207529373054	-0.01366861527472174	-0.0020801497639542947	-0.010799159241739485	-0.010189226665310636	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e89	0.3121385024720594	-0.008466001688480173	-0.024724676306120536	0.13250171448639023	0.06371856182581359	0.09613909541594219	-0.016113606815641852	0.12885047568681723	0.0441323320233909	0.08058593095868867	0.010223314022901957	-0.013654529135438789	-0.04150379749180672	0.04206684291456577	0.0063663735169099825	-0.01360978651194174	0.0005132215201044529	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e90	0.19447493897281093	0.02233465189210058	-0.0771474062226057	0.24733760661004778	-0.10197573796643708	0.09030525255534372	-0.024881621923552224	-0.05170129225160014	0.042564019558593215	-0.04479288760572023	0.07188163642899115	-0.029741440809049488	0.0003993196954755513	0.007242768856373585	-0.003720045963315775	-0.020189261714370972	-0.0024020518208406074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e91	0.17799567153922993	0.21978708774429181	-0.014979731210908615	0.004277227260745492	-0.010434498877442003	-0.03564702850129439	-0.045424556936463203	0.02985650941607895	0.031751054297327094	-0.05446870684169859	-0.07026396268776997	0.06118050156817668	-0.012405007539355762	0.007553825028397756	-0.013433247429918005	-0.009844809952814029	-0.00033733729101006175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e92	0.41987595900423474	0.09440771386271818	-0.01323367379835996	-0.02671510121343755	0.043575556600911655	0.020000672745107403	-0.0023171856787648822	0.004630367053184643	-0.008535139772998997	-0.009640469230403917	0.014456233816748406	-0.05333199623638517	0.013622286825146017	-0.04066045080775314	-0.019794523465234942	0.004258583504078357	-0.0233987328181307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e93	0.41152750504958685	0.05736038262301806	0.00030276700543074706	-0.01737326458096472	0.05265447578249646	-0.004719324682637224	0.0208273383626754	-0.07247182334374071	0.007028361196733716	-0.03039314279428906	-0.04700363781006759	-0.03986022762887449	-0.01930184231189547	-0.019729366428343335	0.028316574748451458	0.021277780910266848	0.01033131500684499	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e94	0.4611564777668295	0.0975642657374005	-0.02138781543377458	-0.08165362338768888	0.019679043812413064	0.009105165662832197	0.015150041878579502	-0.07464181479013032	-0.018715706890236286	-0.01635362909265417	-0.025562257418939034	0.0031692718129944716	0.0025237942788651426	0.0525390671835399	-0.030089952033802044	-0.020396886958386384	0.000727261450644214	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e97	0.40555456338106083	0.08893868439063292	-0.005044308109562216	-0.056762146370336865	0.015762754334080392	0.03454179070242251	0.008599054012173308	0.035640766344638	-0.02437715452918924	-0.0214808874146301	0.00092758729379625	0.012088455158173016	0.03739145573265135	-0.03807114409955204	0.0070001319412999015	-0.036114876891115255	0.046632487608713795	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e98	-0.23226933595349175	-0.6108060207427503	-0.4393108305377787	-0.10955440136688982	-0.020633339128562668	0.031345439827198514	-0.0851561028834494	-0.031312593621517185	-0.009582028448090966	0.06414889244067604	-0.04545406567313586	0.0037101836671694466	-0.006234667776490183	-0.010189721789449714	0.0026580450190434876	-0.010642587629792762	-0.0010939745313425571	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e99	-0.17914063163584396	-0.4470665330456654	0.3295961288095597	0.16176944818892294	0.13882129489148254	-0.14533031066273613	0.03259392964000244	-0.040402716103790384	-0.015668607334532497	0.058153387306837584	0.013061749206754346	0.022957538503009824	0.005589196599601864	0.003588959318798179	0.009776413951812456	-0.014125895608450206	0.008609952065053106	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
