Eigvals	34
0.4405172460637859	0.11005691624441043	0.08238858096524712	0.06052518976403452	0.028105072902771155	0.02220190936665149	0.016610125632816167	0.014702568024937857	0.013943404596670074	0.012713266820543107	0.01113930372701144	0.009009461928690642	0.007907457229360669	0.0072407105192444365	0.006279478845983181	0.005504810242281529	0.004522461369134052	0.004462715463315281	0.0034456686060865063	0.0028097741746712455	0.0024826898086786585	0.0020685168160118825	0.001548392044522312	0.0006104590568477303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	34
0.5058787074096671	0.1263865399793103	0.09461293335603245	0.06950557563215386	0.0322751449091953	0.025496103303074644	0.01907464227592245	0.01688405204226965	0.016012248231553033	0.014599589558859876	0.012792090709765948	0.010346235012743826	0.009080721079208284	0.008315046257400267	0.007211192456588516	0.00632158290006573	0.005193478648498627	0.005124867982562876	0.003956917455977912	0.0032266725997600054	0.002851057302604803	0.0023754316601437495	0.0017781337122336845	0.0007010355244070017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	34	34
e64	-0.15669066880697677	0.030930407988522098	-0.020876804732081762	-0.04594625971708972	0.038167970472707896	-0.020343159261206688	-0.0004202269059252866	-0.0015905167808496587	0.025035970035678128	-0.03696474729745264	0.0024595667296552584	-0.0027058869107954827	-0.011591157173414227	0.0029582531265003893	-0.007074834609999584	0.011382188139769432	-0.018372460081241212	0.005611280346284702	-0.005127085150915078	0.005541876656519711	0.00046365291272805134	-0.004941419914339125	0.0031883957083442215	-0.005978613651785699	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e65	-0.31596003048719984	-0.04369475848030641	0.012282092996655032	-0.018506580642930575	-0.024249609240139375	0.03553658678504876	0.024590862503972702	0.01498741351625245	0.003369878429394463	-0.017432526770835004	-0.021467363859758216	0.005198020475629321	0.0035500522173648446	0.017526150045796843	0.0049448426461489595	-0.0011238852864367524	-0.00606544101946024	-0.002966310561408421	-0.008238359947447338	-0.0049372972845494415	0.0022131167813333285	0.0036719758384379784	-0.0002679757019369596	0.00247767699625907	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e66	0.10688776638688349	0.11774852940941828	0.004434091844548171	-0.024295023219108685	0.002718282442232118	0.04560622213951746	-0.03126118189293135	0.012584083720682069	-0.009505402471896482	0.007181014988262576	-0.02934236129354988	0.0006188581789701559	-0.019247211830824923	0.017914441811736598	0.02198892754015007	0.00575747847394539	-0.01461713636353253	-0.00017799535315064126	0.002597761374489587	0.0023362508814446722	-0.004730908262853054	0.012462452102734948	0.003268513268568739	-0.0006664889720484005	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e67	0.06903745811204041	0.052307352991680336	0.05107576417412097	-0.07239969085261196	-0.016746719227230113	0.0026849210046024	0.0022798796055949464	0.005363014622144815	0.03009676692186938	-0.019918714268289676	-0.015558720503955783	-0.013156363902048432	-0.004341861087358305	-0.016475290106922433	-0.006026999580529858	-0.021509686881054133	-0.010575443659086881	0.009145895139607445	0.006030678476875555	-0.018343920899307784	0.009920441777320878	-0.01149000884964172	0.0012349228130327798	0.0016479929561498056	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e68	0.08351020835971738	-0.010613965893296055	0.026730258649994305	-0.031474010490840074	-0.015678345083575736	-0.03010467539093052	0.014367692932223893	0.03641924960707346	0.0045387824289678845	-0.018927441559076177	0.011778111686763676	0.017753165253230903	-0.010275537758386797	0.011147953901577566	-0.0004381762957954799	0.0006308940361655636	0.021699158260308087	0.005669340900521077	0.006579232478006206	-0.004520685622800545	-0.019474910147446928	-9.270206423822897e-05	-0.01394461977124636	-0.0019016572847579947	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e69	0.03785096228001792	-0.026549610097101384	-0.02633754924557285	-0.03304450704434075	-0.022769755400240815	-0.010338129955947219	0.014152882504945466	0.0024212746539938133	0.006220107284385444	-0.013723773791111109	0.042971905319605236	-0.003057990993465845	-0.007556109688333876	-0.021267882055866945	0.037240203632056566	-0.013845210802443381	-0.0012706816848402965	-0.01042533218373795	0.009312897195508665	0.01549093938317485	0.0013414713731190052	-0.0009339900004356315	0.00916917455539283	0.004644926021274764	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e70	-0.08349464347657506	0.07571939091212303	-0.01909658616886375	0.031602421767003404	0.018112749523972894	-0.0020209766559303828	-0.01674419265390595	0.011940582818256959	0.017865693337895918	0.011587770000308244	0.00270811205768738	-0.0036991468021009143	-0.000911525127818039	-0.018261302420242865	-0.007087913237203591	0.0022371438569192756	0.002627037616319945	-0.003294007789625072	0.0011205019371704754	-0.004904800776919141	0.000597135706156466	0.013134419788220789	0.01140801565962029	0.0019495542669925885	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e71	-0.09488994426800988	0.019138531929320312	0.034679636144385746	0.02412595346040051	-0.03938700545650265	0.006307165430751832	0.014048457133858895	0.042858091846405405	-0.008400242604451635	0.03681020189481281	-0.02065816213473393	-0.00695510955148294	-0.019662432381218856	-0.014483549499325883	0.0034611230354604796	0.011564775440416404	0.008501080617393042	0.01087113431750469	0.004555493245326202	-0.0014046057444943646	-0.0025974787033477046	-0.014892657372320465	0.0035226861106626133	-0.0006987920843547986	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e72	-0.1457029481671593	-0.03419281592152831	-0.012775454710771272	0.028542932031557517	0.048147577026090176	0.005695886154191477	0.022085389644554632	0.02748370815483306	-0.030456295530775376	-0.006593565675084869	0.03446402679236568	-0.022447574986828853	-0.00439841218422768	0.003771458189850483	0.0012310462815538607	0.006580917424197103	0.005778500320883162	0.007430034836971327	-0.00917600810397148	-0.00932089234546377	-0.007438714825529825	0.005406492872219096	0.0002444106295209452	-0.0006529050271107769	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e73	0.006921650854414555	0.10304865023331042	-0.03722059841218408	0.062259075523146676	0.0213249358683017	0.020810265275983595	0.015971872534635355	-0.02120334917978411	0.006198214013164909	0.012305739112792832	0.024995352913594508	0.025540327232283676	-0.006310205602276113	0.020471101239272087	0.01437197196562821	-0.0005001138683092192	0.010635509190802616	0.013388028670177684	0.017678046991182444	-0.007995325268699876	0.006076912421824051	-0.003326420050242112	0.0022563282445248393	-0.007022837729250573	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
