Eigvals	49
3.7951150127103714	1.8438707311256362	1.4657358167301462	0.8555075494329124	0.6282724516144178	0.5215321665346513	0.48702981539545037	0.3640888732647759	0.3566954055964045	0.32475259389531685	0.31715221615906314	0.24856570649654744	0.24123449217519177	0.23065622386191373	0.21821853439902283	0.20896332768548798	0.20585498784108394	0.1820510516583034	0.18014251975342	0.177326622388641	0.1627113999204376	0.1467948159111584	0.141008973326622	0.13022462706983223	0.12798653437590546	0.11799708663569174	0.1157946184834641	0.10939670434978609	0.10516960977071185	0.09951396782736904	0.09784510484431067	0.09141937454385997	0.0886630886898119	0.08524285147802883	0.08169996329939115	0.07991730210177897	0.07732930990668731	0.07094311854354804	0.06777580725407309	0.06420292436892439	0.05690609692126506	0.0505843010175725	0.046658734147373954	0.0442763744583042	0.0352385132495487	0.02816171486330455	0.02216615077515603	0.012440715800374747	0.0

Proportion explained	49
0.2495007534095117	0.12122086815941839	0.09636129322792317	0.05624329629435828	0.041304268645151895	0.03428688407120506	0.03201860957232965	0.023936151574680722	0.023450085738101475	0.02135008203366888	0.020850413389888335	0.016341357464780756	0.015859384325505984	0.015163941392922518	0.014346255267134041	0.013737793852854382	0.01353344348918049	0.011968510676386991	0.011843038814116755	0.011657914381343778	0.010697071559755578	0.009650673838284465	0.00927029746520593	0.008561306431446333	0.008414168383860193	0.007757436050589407	0.007612640053234692	0.007192024501069383	0.006914124284954702	0.006542307641413587	0.006432592238793169	0.006010147979317672	0.005828942562645506	0.00560408725303799	0.005371168549163332	0.005253971755287909	0.005083830402435427	0.0046639855357623015	0.004455758235572504	0.004220867601506605	0.003741155144942605	0.0033255438036288677	0.0030674668050679017	0.002910844269169879	0.0023166717149144898	0.0018514245423830464	0.0014572605309899538	0.0008178850851032162	0.0

Species	0	0

Site	49	49
e100	0.3161790548333756	-0.39408123063191963	-0.255038431083477	0.02365935229990643	-0.034029443381334144	-0.008172580846942777	-0.04608594838146488	0.1418865529856346	0.05524162120224931	-0.013179796296512763	0.01772289141198051	0.06597863453808168	0.005283860199240446	-0.02882974738010532	-0.010310018513047435	0.049318757154952604	0.08308461566399059	-0.046095262100708176	0.04967478494472118	0.11853463774332355	0.06543373228389443	0.08117140285235105	0.016438919774150323	-0.057457141743423285	0.0582362392717184	-0.06655617204516791	0.10890035136070467	0.12281224160536361	0.10093851160627659	0.05790517444858809	-0.0198516937459335	-0.011685470321424196	-0.004162520023263416	0.01683344208577582	-0.025183194481196065	0.00433822308983542	0.0180427084479868	0.023677198005601193	-0.01850110861639943	-0.012354362999765682	0.007153517002369375	-0.0162876364188688	-0.0013052085915407536	-0.008493173895350623	-0.0019137508556074931	0.007591081327666348	-0.003199453133364218	-0.0022976622050248354	0.0
e101	0.3168419802003832	-0.3600869970387167	-0.2729013174568137	0.024545298733701437	-0.06492768011461837	-0.024057474636521456	-0.034499183231287346	0.08340542477288501	0.029465666589261138	-0.018469885601749492	-0.01042463465818036	-0.1009907835310031	-0.041112036934327745	0.22949981630623537	-0.04615073347106167	-0.2365352513316682	-0.041683249559341946	0.03752878744839387	-0.13480572891428239	-0.0635550882098268	-0.0014684725294715618	-0.035346072126037305	0.05219089100091327	0.03689873517553585	0.051989247049657766	-0.007051688788283509	-0.03234444568088144	0.02230633724300642	0.0019019469902444284	-0.012078493169957478	0.023639218656074466	-0.00587651353850134	-0.004005092635112249	0.00222896742127648	0.01037524320266189	-0.002160928901164525	0.01784102829977894	0.026364708679786006	0.00034644786333595123	-0.0006951582480131255	0.003911944131201797	-0.01587767922737581	-0.005371291576121355	-0.007821141114603584	0.0026590024853386683	-0.0010222301413174814	0.0023084947564929992	-0.001123189083164791	0.0
e102	0.29782237991222077	-0.397829403467308	-0.273797240750624	0.0062339601906930085	-0.016784900704351145	-0.0614355250823555	-0.04970819868623771	0.09234512264931945	0.030819116420986795	0.0016896942675787387	0.0026042116647481926	0.025754925720113387	-0.008429971903661517	0.07053925297356431	-0.04009790835517455	0.05490070470166504	0.06828987787643866	0.01182664943424975	0.059384779848165335	0.10477708076147328	0.05275844920777241	0.10102215504173913	-0.09270763077561112	-0.01691109201849948	-0.05236328159212188	0.0024276465450688116	-0.09279563924964788	-0.1566405873325346	-0.09002130339682597	-0.03866164843848763	-0.02905357461056752	-0.0073225915287627435	0.0064833428019632	-0.01950622240775719	0.007221833406912749	-0.018137875070717943	-0.008594126421882231	-0.04260805621512777	-0.009743981844740608	0.0128508653770784	-0.02427334849817156	0.009470912783933583	0.006108854008395181	0.007959631019859458	-0.006683412146311958	-0.005099671165471898	-0.002345238671717448	0.003321719902241521	0.0
e103	0.26359853305899766	-0.3444300810548674	-0.08619891174221056	0.07450680436521755	0.05487438183225393	-0.18763501094000434	0.012862608255116353	-0.46309173351579985	-0.23460086434041633	-0.021261133326253123	0.0035860393851223134	0.01844608998111776	-0.017593729158504646	0.050536512833224884	0.027535899160006965	0.01948810130595283	0.06054742838055537	-0.031682936389510426	0.011108311740941334	-0.0005670671116764147	0.020178099829100078	-0.000265487052393428	0.00889045292540215	0.018397649219984224	0.007854134009223163	0.012244026419796425	0.021100250784156123	0.0067008072291154346	0.017278820044339012	0.012099331422510688	-0.0031790768562362736	0.013105891672109142	-0.0014597679020831196	0.010995438176748208	0.003529599721779051	-0.002794373697917004	-0.002653210127731339	0.0015892451281567996	0.005279829248741306	-0.0032923726103008337	-0.00015895228305200094	0.0011695957334833106	0.007178922311030871	-0.003944771421295078	-0.002934137321034706	0.0027506575928475737	0.002644798677627692	0.005350340018546524	0.0
e104	0.489270715792867	0.14897318937889803	0.05488342733753413	-0.06025573819597751	0.12682794285312163	0.22596403559642927	-0.014545839165584695	-0.05297442715729906	0.06627756850967059	-0.17469084735350496	0.15608659287439125	-0.008859899520166156	-0.04049519494503284	0.012473799379092767	-0.11397157750730515	0.016559037644492656	0.011005567419649804	-0.023360018907324358	-0.02522398286807958	-0.006804260584168371	-0.014110160871064707	-0.04698330031943254	-0.017984520001639262	-0.018494735788778617	0.0008576746264493055	-0.027257342418908204	0.049782718562624215	-0.10713475170892207	0.04389187604330964	0.010304418569282603	0.03674582113506599	0.06257452573715103	0.010436480979316895	0.08051643467708747	-0.003211337014069441	0.11155985001152899	0.012859495648914667	-0.021612684176007688	-0.0347819863805725	-0.02221175991461131	0.0073412297169298465	0.00035047797823612717	0.020702294416177727	-0.0012529219736955165	-0.0002873634157072373	0.0008946420981427172	0.00021495737757285633	-0.00022776152545790992	0.0
e105	0.4884970824114324	0.16658954056519634	0.08648561327571198	-0.049589293358047556	0.12273582830345832	0.17861676290543452	-0.012407493977808338	-0.05740515228070858	0.06715273365031589	-0.146321355634032	0.13060801616953274	0.010394245358322857	-0.033353879726098504	0.010546604396467657	-0.1049084752685464	0.049406225884606435	0.05740020373610147	-0.0379812920558145	-0.008426499622359498	-0.03573073195099705	-0.011792763539504494	0.008167049588356663	-0.014191489081821081	-0.006436682130314892	0.014757527746970438	0.029115021707340875	-0.015714174908123674	0.04044305083779363	0.010154382763208123	-0.04477286724559639	0.013746378508224738	-0.0647657591513598	-0.005524987258161463	-0.090699029950107	0.0016181783344782373	-0.1490766018722152	-0.030188671164352913	0.047544264105685505	0.04529792490119116	0.017405392346360467	0.0030261073766364643	0.0035485499896053	-0.023044307574929895	0.010780601649805302	0.004963139536971314	-0.003956806674958278	0.002964945442880579	-0.0002467204248380506	0.0
e106	0.4053218217011066	0.20666908284780305	0.17763493528056043	0.023368132784770762	-0.1148010185602065	-0.20901041007464247	0.04575591031090598	-0.02142285992965736	0.1834134305219632	-0.13003739331884304	0.18545602395809008	0.11379881105648385	-0.15563901829887725	-0.00393084805456709	0.18259262045861815	-0.0324772868148657	-0.07890650771474504	0.0316477156350019	0.0008092074153139606	0.033710431161760326	0.020614757824026626	0.02166378263506568	0.022396029972006168	0.03471691633640977	-0.02200106212373662	0.02502486052300583	-0.04918410961386293	0.057033453606334716	-0.051713968123905205	0.034149824392309305	-0.059790201600819375	-0.00295213371951277	-0.010497319828371614	0.018528176885381137	0.0024667583877054267	0.017064337938623778	0.008518917808347685	-0.02469044508350612	-0.0004099110427293387	-0.0013125825243436257	-0.0006492626938736703	-0.003971273776866016	0.0004379682430389869	-0.006587989546746234	-0.0008525755349161471	0.004441120911418754	0.0035792429238943064	0.0003097487323140648	0.0
e107	0.4708135311164146	0.01625787662308985	-0.005769536480869613	-0.05237527522010564	0.15784368010047112	0.3179697173676333	-0.04955818769368355	-0.03164549025730002	-0.06020149383051237	0.01987277784296845	-0.04590933647601186	-0.013004114954830438	0.1698865471145958	-0.001543169805319836	0.259782131733097	-0.08879258099180454	-0.07216704736568372	0.06853004389755891	0.05403686471337881	0.05658935680614007	0.03766642146914015	0.004017888799156916	0.011119059908704201	-0.01108733227032274	-0.00438321832451593	-0.0044529050192616765	-0.0028532766580436704	-0.017411829684598163	0.0007319391534921648	-0.004325674043332309	-0.01953799948617297	0.04089588526555214	0.025713502009787798	-0.05670085807343187	-0.01622972161635362	-0.004839175556154436	0.0017899588306346176	0.006733634865168376	-0.013429610627354791	0.012174802827972743	0.02003397719026416	-0.012945550186600967	-0.008975834361234402	-0.01095239341558776	-0.0037911108367343262	0.000983100617360642	-0.00019931394592337281	-0.0002564389249616875	0.0
e108	0.4817553325576464	0.22859628933252407	0.1569014505134235	0.0014502667382277252	-0.12485945672558912	-0.24620585968816688	0.04492412683444123	0.03943698242844696	0.007986359875345135	-0.06094717585333496	-0.01603812783411679	-0.12524014027312572	0.22382147176481504	-0.007909686584730237	-0.014356932176876055	0.024925679645490292	0.020360087865448274	0.043970909346603686	0.00458287300144163	0.01900548075553059	0.01721876068582886	-0.025354679602379363	-0.011333507743959994	0.04433026878165247	0.026442644758537616	-0.01857479291091441	0.004110922168131666	-0.01122814247519796	0.01078191299628893	-0.009812289207134327	0.06128023398770607	-0.0655311580770141	-0.045681080146494975	0.0035773011649803785	-0.11765081398211871	0.025082265712280227	-0.07997090089282549	-0.019992216336933155	0.010650872121373538	-0.005059978501241905	-0.0007408690456965338	-0.0065959879707102945	0.019488963678369314	-0.004475688367165895	-0.002662832496762331	-0.004629585779246881	-0.0021304510458774167	0.0020391880670835682	0.0
e109	0.5033825121724659	0.27827556483753463	0.16179288731087796	-0.007276618938664026	-0.11248870282267963	-0.16880007599101587	0.025500027219968895	0.04555632355000444	-0.03440276503489011	-0.03752904178074398	-0.047434408436941966	-0.1110043304111633	0.16334267747068285	-0.00853978537880506	-0.060605687420123545	0.024932032556561377	0.03535389559465416	0.007899694908884482	0.004780472480393085	-0.019320189995825358	-0.010388720408595046	0.00816506818292204	-0.016312572693371576	-0.033800993729495535	-0.017813835631201952	-0.005633536765511046	0.015687156581936017	0.02590807057146164	-0.023955812122476394	0.009912306603835661	-0.06144970793876512	0.06827945695759828	0.04776063854857907	0.014467155422553737	0.1497520615059335	-0.026231771489300025	0.09404022524416525	0.025226582505734292	-0.015576695924554584	-0.0031848783274999624	-0.006121276110100474	0.010271187156118486	-0.017258571045187535	0.004411091781610231	0.0034390675241651385	0.002488975608585627	-0.0015226447765231586	0.00020398753556898766	0.0
