Eigvals	20
0.5044420760676798	0.43435605511880887	0.3844837768230552	0.3050888998363929	0.2597303540728399	0.24404579495290046	0.19897322583058544	0.17340799816853614	0.16691266513584735	0.13854369657030804	0.13026180691559874	0.10480607706096623	0.09089733037108319	0.07734548149605261	0.062485654941439	0.04838273109799075	0.027577312517786987	0.022042775644464094	0.00370949084814872	0.0

Proportion explained	20
0.14935398701893732	0.12860308783819133	0.11383702458023767	0.0903299818702534	0.07690033359829074	0.07225648735640251	0.05891151035511603	0.05134221972389279	0.049419097265492394	0.04101968182436307	0.03856760001226664	0.031030729226419928	0.026912661223916962	0.022900262661247582	0.018500601237993002	0.014325041734584668	0.008165023837635083	0.006526371576947786	0.0010982970578111296	0.0

Species	0	0

Site	20	20
e72	-0.021393343758858263	-0.15527003135310824	0.20291318948454107	0.1914455459086231	-0.039554498980232895	0.04512112069349211	-0.10446829140021177	-0.07732514705074316	0.022743116703033216	-0.011469213981735362	-0.10181774036529775	0.12783813805931146	0.023631174438963724	0.013259510747539067	-0.07065365235708695	0.05045501567888899	-0.01597815171273782	0.05725236310094294	0.009479000039052608	-0.0
e73	0.1297575423167237	-0.2002705521857126	-0.13803549713537472	-0.14513509648574072	-0.09523713779432683	-0.19640505003775802	0.024862315519049258	0.047263942293462306	0.1557281955175391	0.14317356551831534	-0.08790602913781134	-0.0032846902478011236	0.04035996334174777	0.046336511677622656	0.030781699992175497	0.009897961271663386	-0.04503695307919897	0.007869918597175113	-0.004220920103466648	-0.0
e75	-0.1388483240080634	-0.10482744690047645	-0.0520255772027251	0.09958111237473947	0.11323748337393218	0.08386809957990014	-0.037851274989216935	0.03692628470871873	0.12686990083931074	0.13035442882846793	0.045253984813166497	-0.020369747181548818	-0.06279137743727399	-0.15544194827016664	0.01796220936485413	-0.06024216092309322	0.028129840575662805	0.030666853877399876	-0.005317237237870127	-0.0
e76	-0.012691029703699059	-0.1360823105394165	0.01626977921076144	0.2206601334413658	-0.012475554072057363	-0.06139656816584513	-0.08478995172911723	-0.057365521575809354	0.02860719685204014	-0.025194456197518065	-0.08763288772779983	-0.06643201000970572	0.019416615512447666	0.021551751142992688	-0.021336988414148328	-0.03866038752644243	0.03616107247391794	-0.10137691851363012	-0.0033748964081083813	-0.0
e77	-0.14746703087542512	-0.17198349970318366	0.08021795984071936	-0.010685474429544062	-0.0030293698015625087	0.10496089978464311	0.12589452005493973	0.0505579686978383	0.0067542589656982	-0.05388741271469826	0.026858420959551852	0.12793868992386784	-0.05060364598637	0.09160568987666179	0.1374843688077883	-0.0391115283457312	0.013199076960687424	-0.015464016735593845	0.006448399671116035	-0.0
e78	0.04911771458379804	-0.28083941184061817	-0.05845646486437211	0.03697820698283138	0.08472611260268945	-0.13734899089756789	0.07533066344469233	0.05833113595441096	-0.005862392053500194	-0.19465990235688246	0.136974320263061	-0.06278347509325384	0.06450023384449265	-0.031126906230159533	-0.019525757020833607	0.04176447641548254	0.01482941976553738	0.026547644074140474	-0.002308390426900641	-0.0
e80	0.09546257753617242	-0.0020507735207936618	0.2923425706424269	0.03644309175890796	0.17130773474281044	-0.04242101380784859	0.17791329074088105	0.07033387897554388	-0.15197749948847136	0.14211898426680694	0.0068141784909701315	-0.047118685280016316	0.007316256531892614	-0.00022178714479044218	-0.037748102024600674	-0.010446779910399115	-0.03706823847736456	-0.014492363934004366	0.004951425964925306	-0.0
e81	0.015393796252362353	0.11510300955765386	-0.16492202273074297	0.12131721481987817	0.010521091139515309	0.16737640332077786	-0.10326148930772272	0.24006279390501922	-0.028925885673245052	0.07197773718455122	0.04241082623346685	-0.011516103635361636	0.06702223338732072	0.0849329106728054	-0.008245205554314428	0.06291034245225426	0.017792604076651675	-0.001194540719108111	-0.003994101224788711	-0.0
e82	-0.27835418810544715	0.05153500254946163	0.07821964662588173	-0.1706503466999589	0.007360380165768665	-0.00831343599830235	-0.06785911002997322	-0.04195344556398665	0.0009403603876925015	0.00019248289603035048	0.10379865918663236	0.08543105483563154	0.08245819296170956	0.016271147186108642	-0.06938993339345742	-0.04060514543798963	-0.029440883559547545	-0.019776785102260205	-0.03071042571192639	-0.0
e87	0.24356546537673526	-0.18080508900778933	-0.0509204496682568	-0.14586601337926203	-0.22365593078147017	0.06426772882445476	-0.07875939780246094	0.029056273958541008	-0.19452478151096028	0.015735962501518992	0.030050316819637688	0.044343686302116	-0.08576852151463168	-0.06940281602460109	-0.03123731273369997	-0.010429552999930607	0.015110512138791875	-0.015276486024768466	-0.0018953112357453204	-0.0
