Eigvals	34
0.7066848432071592	0.4410577523769796	0.2870766244435775	0.2529599537431224	0.22646983478351498	0.214371727447912	0.18921818903591836	0.1781589967450502	0.17560202319077936	0.15342349608349615	0.1483136238557154	0.13644859384350436	0.13273247872866056	0.1263011934133088	0.11679224084996513	0.10970899894590151	0.10431828016918328	0.09817430582283297	0.097567536404433	0.08767923188717844	0.08182207747279246	0.07769223795703738	0.07397679985196481	0.06950570495960544	0.06666199817469075	0.06547863827452619	0.05836120219482084	0.05227265750087434	0.05017584432189946	0.04735391987183955	0.04237987559678172	0.03799154742966137	0.029854297612246165	0.0

Proportion explained	34
0.1491970661697491	0.09311721243012276	0.0606083327590784	0.05340553617313943	0.04781287620702989	0.045258693620507995	0.03994821587228575	0.03761337162047413	0.037073536988052255	0.03239115104447414	0.031312342078617085	0.028807367357772562	0.028022811868839818	0.026665022877078757	0.02465746910196219	0.023162037409581705	0.0220239354200407	0.0207268042364461	0.02059870156389414	0.018511058058378934	0.017274481013987146	0.016402578997939614	0.015618166440997849	0.014674217738943939	0.014073847271918216	0.013824013379165934	0.012321362527163057	0.011035933789994115	0.010593249363384146	0.009997477637205774	0.008947345007405589	0.00802087022275749	0.006302913751611293	0.0

Species	0	0

Site	34	34
e64	-0.25305466721223047	0.10785834021311642	-0.05117356977695932	0.012930984574682275	0.13813586180154216	0.10958624325229305	0.013702419112182803	0.025411202514071404	-0.010445007061846737	-0.07021926861932326	0.027997840015264917	-0.06863791875368931	-0.0005247984481669253	0.0062532088999178335	-0.08459021086410413	0.05125277108718391	-0.015092184624537578	0.03368690145446522	-0.03216500886487302	0.013017727770472066	0.04870087924764299	-0.038313138705342024	0.11088328206366607	0.014061703673010763	-0.05455804347054765	0.04372289980524554	0.026098822963062273	-0.038793643632149294	0.07671045542992173	0.017221940470721713	0.03796477044074143	-0.020341946294535326	0.021068283845273032	-0.0
e65	-0.3809643481924569	0.006244302260823168	-0.07664434168293244	0.025565590911621052	0.1542489164235933	0.18429140713919664	-0.056164636837982514	-0.13623025548151693	0.02428064425108376	0.10179173405711835	0.02394484528735769	0.018876843783470383	0.047562097287582546	-0.032727978981296126	0.021562419517750644	-0.048019010738114404	-0.03597533991647852	-0.00033601048533326975	0.049562012568287434	-0.06078685808017442	-0.02314888512729017	-0.015325163579644132	-0.057713015589969004	-0.010651578026975094	0.03566074215785609	-0.043983994891886334	0.01088891199345796	0.028150931090499414	-0.03021653873846876	-0.017673866176931747	-0.0037723921470393497	0.004968694649781275	-0.008300471823236727	-0.0
e66	0.07321160629118453	0.17405212278620938	-0.0010762371652417446	0.0427636150650002	-0.13478754133131116	0.059848517029379385	0.07979723598884583	-0.04978827304676034	-0.030306178295114564	0.04033117905371421	0.05869014660546692	0.025273680424266774	0.044916896089772215	0.024200124201269227	-0.011136858326454504	-0.015953102770390755	-0.0033558209292700934	-0.10449843481715484	0.06209608571952066	0.0014018999114293286	0.039553853028691126	-0.013989155511286124	0.09099939690742383	-0.09868222492757982	0.06296343834357469	0.07086584689759745	-0.009844194902141999	0.046570405011369456	-0.007531783471624789	-0.0061350597875823995	-0.03877291138340535	0.0013230799826197109	0.032002369219736565	-0.0
e67	0.04482005960935228	0.11478270017818697	-0.0029041191960141616	-0.0027027406532208163	0.013931999378710475	0.010643138371046133	0.10123554813098187	0.001818470294696059	-0.0786476397850052	0.03130970615147739	0.12842214055057172	0.0361319008957469	0.04578406921653265	-0.026079784568141855	-0.004689112625643707	-0.054951841773853274	0.016200731600591954	-0.02833943085085826	-0.008032292780048782	0.02843214375136104	0.0036831081467646547	0.03300978330948142	-0.047539156388435616	0.09192138392628771	-0.037706364335802316	0.0606380555203611	-0.10240086401292359	-0.02005256604882725	-0.029938822633212164	-0.03485141914142183	0.0530358786200535	-0.0536886574443145	-0.03161915676614619	-0.0
e68	0.09711976683242417	0.02691777961156505	-0.033394948932164485	-0.03585947264815872	0.11504854778419812	-0.012851837248705218	-0.00034884322999480184	-0.005395360876207855	0.19143221806039326	-0.09331789645236455	0.020126345720157278	-0.043485952375928755	0.011609298722416155	0.04895856347306044	-0.041123804294388056	-0.010729221589674825	0.03336790877009612	-0.0011667268334885816	0.0947665931177123	0.033776276819965735	-0.06918618621335755	0.14165536384747998	0.04117755601384766	0.022913757566074475	0.022022899543818645	0.023005263078844977	-0.004359896209620222	0.015624944347447016	-0.0011991951143843333	-0.02021959028353205	-0.009323183312926872	0.0447578369812564	-0.026142294610056224	-0.0
e69	0.02414990238216061	-0.05673188449081978	-0.07406734544747633	-0.10659992579486632	-0.010492731315224367	-0.10411021014998172	0.05776190949197121	-0.08905262684149431	0.1272847823809404	-0.022789677724702403	0.05790931772717445	0.13231943822769454	-0.009466966620460914	0.08123405043224292	-0.04262584063800507	0.021221169640784177	-0.003645841865786969	-0.04600066590124803	-0.041232739247056956	-0.030933589486412765	-0.023598664939620984	-0.04359590248678078	-0.022218672041637383	-0.0069911016940113575	-0.054867659792068944	-0.005920779516592893	0.062160502604769484	0.07209516490209524	-0.004261270507267043	0.053907823242736685	0.045687240204738175	-0.045710547948226155	0.0017034976903850614	-0.0
e70	-0.13496602055112078	0.08369321193472255	0.06725311923519109	-0.076087277077308	0.012845280514439334	-0.11029742605064023	0.03755906873136377	-0.0521046463559168	-0.049597647362437804	0.017053580809522642	-0.052642024650203234	-0.07583355935556214	0.05008248221740942	0.09663713489211471	-0.03394317542987588	0.014264290660809897	0.09963413618208439	-0.017951366693799837	-0.02050299565489509	-0.059736969150011414	0.09645004720209285	-0.01440513196219487	0.04590397310548443	0.03658953503227592	-0.004033542387631107	-0.06657229478454048	-0.024720510663592665	-0.013512812406094598	-0.08236018904645223	0.030858104109691652	-0.005566591205859526	0.04720386045994688	-0.02715182798769523	-0.0
e71	-0.04277890278948076	0.09124385753616643	-0.07417701594359712	-0.15334330902036847	0.042587052017971395	-0.12298603454262892	-0.04811866899095377	-0.01957676708404193	-0.030796094822661043	-0.0035560528099487254	-0.009480579344188642	-0.013831684116673622	0.02455375509275146	0.05192087847711962	0.024609155683408965	-0.028414456670956056	-0.0020096545413799648	0.1067539660320851	-0.007693102405095991	0.07212321217695222	0.023963836804764316	0.00299284204017685	-0.03131901250338648	0.010327866675592646	0.01373790517355622	-0.01874907001017151	-0.033000540695044205	0.0432453785793346	0.011148573387413771	-0.05785723405828091	-0.03789620414947485	-0.023712569358704725	0.09707457304226372	-0.0
e72	-0.14372779087246867	0.04999421613898065	-0.07679596093100606	-0.09702604193112749	0.01098598493306635	-0.14496024397044802	-0.0707333680010311	0.06802148633086867	-0.018590050293846437	0.051587236687326656	0.11800820763054726	0.03879783688828513	-0.046017608537304425	-0.07276752313272429	0.046937329769743075	0.04431410608684807	0.08475244797533316	-0.04718513044149568	-0.011261635748497676	-0.07790569242602471	-0.02680109854568548	0.046721166152910845	0.001006597132960037	-0.062492503008723284	0.03677016825061942	-0.029632782075342055	-0.020442496492526194	-0.0661037919785243	0.07279527249814291	0.012101181399232119	-0.021179563860143275	-0.011690995148363886	-0.012945272265508689	-0.0
e73	-0.09868198870963538	0.17217792244543595	0.08809017066412386	-0.03392611843125282	0.04840675201841535	-0.035333743038919826	1.3731869346505966e-05	0.0528835419634751	0.036530286011095696	-0.0036580039667898838	-0.20822637270724412	-0.01252174491152313	-0.04129530213125434	-0.019970157977390206	-0.04006819460208406	0.06232248865792273	-0.005648678718942218	-0.07462381525232728	0.031537502618205496	0.07570081991196996	-0.01519423217298637	-0.04667037205993136	-0.06686781970530314	-0.03986059989303868	0.05994070656525984	0.0023456895949522443	-0.044192914434852786	0.020465128961895042	0.02346950810738379	0.0007240798563503275	0.038076364489981064	-0.03841635203498847	-0.031658134623769096	-0.0
