Eigvals	20
0.6836254994070983	0.5781923271132009	0.4941481012296699	0.4183043225867622	0.3686783922961174	0.36368739155493773	0.3338487037842786	0.29931056958606755	0.27661963058021116	0.27119622441980057	0.24776062159897635	0.2162860079944368	0.20460455706732456	0.1814650014750324	0.15498810268511204	0.1328436910670024	0.1277813546008598	0.1183759451360828	0.09594996360173735	0.0

Proportion explained	20
0.12278492447953661	0.10384823456821564	0.08875318042380417	0.07513099599535801	0.06621775898438015	0.06532133301780262	0.05996205220152765	0.05375871104051271	0.049683226386092696	0.04870913674724013	0.04449990417036437	0.0388467972312468	0.03674870979720455	0.032592649807701865	0.02783717473956553	0.02385985102865725	0.022950612562238997	0.02126132143451871	0.01723342538403166	0.0

Species	0	0

Site	20	20
e90	0.09573006175413944	0.12570411376316148	-0.2782010276043996	-0.1899720039108582	0.10074420420929767	0.332930462679275	-0.1431056973913651	0.046595813872722595	0.11314628271919364	-0.021979146466200597	0.14448513805540442	-0.05277864955980069	-0.022555667132880878	-0.06610586353028701	0.09889950277534672	0.03757332958450381	0.03058277050276415	0.017038866671104828	0.03126707628762487	-0.0
e91	-0.10700601740520825	0.36213222310627946	-0.059342150474278335	0.1067827778587586	0.16271980358194357	-0.07845035559513694	-0.02918486434003367	-0.07204305780407097	0.12866498286517353	0.09283293085022198	-0.11050767945783894	0.09863997071584431	-0.04009667841622923	0.019713506682570592	-0.08630404513877059	-0.0008486108560791145	-0.08200458507954635	0.1531348242984612	0.0812099213154254	-0.0
e92	0.16492680559584144	-0.11909801653306705	0.05197278949068095	0.14801844569891706	0.2493721257638406	0.01626907186747224	-0.09960837538375618	0.04477710052518091	-0.19529881091175685	-0.14732788761709242	0.08413158466519391	-0.011516217053765501	0.10136372675292264	0.08016622209201553	0.0088866981572301	0.043771927238775585	-0.18715109108152964	-0.0050914567076218616	0.0015294089830982566	-0.0
e93	0.25399223447424746	-0.23130335328317594	0.02541057396762986	0.19020965905077677	0.0598305966580356	-0.13188336772958878	-0.21533407739539315	0.015046537188808239	-0.01310986439521148	0.05744153278002235	-0.10965429472996102	0.04434190659190197	0.00619459096999683	-0.1424211136859807	0.04772872281201618	0.08134435362217933	0.16161536755712477	0.044350490022423875	0.031304329528408836	-0.0
e94	0.2019595037354886	0.07100965077285541	0.1911364030597816	-0.017246307387143674	0.0013948921455873688	0.13805082770982066	0.032624192715282746	-0.054139070571007655	0.08024020768595493	0.029225188467325084	-0.0026352460936265782	0.12150565810024441	-0.0761097257914531	0.11244794825866354	-0.07210609848538585	0.12457365213417673	0.036395388913246084	-0.00017874348847825714	-0.19298398852444773	-0.0
e95	0.04621223774073951	0.03622960588208837	0.009427405481224824	-0.17481542579494916	0.17472242026676701	-0.12141532222103767	0.15551267374773392	-0.06695427985189413	-0.06919546472107557	0.2714331452960582	0.08606324507700258	-0.08792174880090713	0.22267509813804456	0.00824187382304934	0.02492592425611786	-0.03627426493158383	0.059015331284531375	0.017810234860333837	-0.04317980176397871	-0.0
e96	0.2264220660984162	0.007581719543958092	-0.10511734066104284	-0.1948408689195877	-0.04091011368111267	0.020660709837311168	0.2279798455990311	0.047203172126418794	-0.18613360746500962	-0.14635920449669426	-0.09156498493493063	-0.028703412070581275	-0.04921321961980147	-0.11493820782664503	-0.1847816309334981	0.022843046561591262	0.02532717640661551	0.047790925362280065	0.04142624499725344	-0.0
e97	0.21622747851670762	0.09643940423443124	0.13150348949605578	0.16554213439510482	0.03278209881112712	0.04650200974272093	0.11334763172780814	-0.0986000453117729	-0.09778384627470958	0.08324612751973022	0.11553634911685544	-0.014812432207704613	-0.23164027322439504	0.04916228381676464	0.061343728404506956	-0.13035908503642218	0.04543161019295129	-0.08062079476725657	0.08274046724720906	-0.0

Biplot	0	0

Site constraints	0	0
