	e64	e65	e66	e67	e68	e69	e70	e71	e72	e73	e74	e75	e76	e77	e78	e79	e80	e81	e82	e83	e84	e85	e86	e87	e88	e89	e90	e91	e92	e93	e94	e95	e96	e97
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia;D_6__Unclassified;ASV_f738d301c112e43f8fa6ae9c6994ffc2	0	0	0	0	0.077237117952113	0.0796812749003984	0.173065376328895	0.0520334679265704	0	0	0	0	0	0	0	0	0.0750110811824474	0.1606264431282	0.101979604079184	0.0246904871080385	0	0	0	0	0	0	0	0	0	0	0	0	0.0395690022523894	0.0861927433918897
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Unclassified;D_6__Unclassified;ASV_9c97c8521fef643336db207e536a958c	0	0	0	0	0	0	0	0	0	0.160211305722142	0	0.0533385055520535	0.0790834431714488	0	0	0	0	0	0	0	0.206270627062706	0	0	0	0	0.211121583411876	0	0	0	0	0	0.0584630708269277	0.100444390332988	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides;D_6__Unclassified;ASV_3714301bd09ee2f7a9a83b0f247554c9	0	0	0	0	0	0	0	0	0	0.088765723440646	0	0	0.105444590895265	0	0	0	0.102287837976065	0	0	0	0.138763876387639	0	0	0	0	0.199811498586239	0	0	0	0	0	0.142909728688045	0.0852255433128386	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__Unclassified;ASV_dd92c8a1be50ea001bb9c6a11a041bba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862157710520898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter;D_6__Unclassified;ASV_08a110101ef929a3b3863865b04f66ae	0.0230210148978854	0	0	0.148377959128617	0	0	0	0.00208133871706281	0	0.0259802117387257	0	0.0969791010037337	0.00405556118827943	0.0149817222987955	0.0154416306361952	0.0253562553882043	0.105697432575267	0	0.00599880023995201	0	0	0	0.00839842109683379	0.100171722953635	0	0.0113100848256362	0.158513495662895	0	0	0.00876059484438993	0.0051299150999051	0.0303141848732217	0.0243501552322396	0.0451485798719422
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas;D_6__Unclassified;ASV_fdfe4383e84d2f3447d76596c67fbb40	0.0295984477258526	0	0	0.182100222566939	0.182058920887123	0	0	0.0249760646047538	0.0212626125951985	0	0	0	0.085166784953868	0.101875711631809	0.102944204241301	0	0	0	0	0	0	0	0	0	0	0	0.105675663775263	0.0240172924505644	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides;D_6__Unclassified;ASV_16609b16841cb6748cfb0289a7f19005	0	0	0.0802805594287404	0.121400148377959	0	0	0	0	0	0.056290458767239	0.078740157480315	0	0.0344722701003751	0	0.0849289684990735	0.0912825193975354	0	0.0978817387812469	0	0	0	0	0	0	0	0.10933081998115	0	0	0	0	0	0.0627936686659593	0.0395690022523894	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;D_6__Unclassified;ASV_e9b9076e866670c79fe8324fe1381f9d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320230566007525	0	0	0.0769487264985765	0	0	0.459694631423412
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__Unclassified;D_6__Unclassified;ASV_6ecfa07e24d6a360e2a1b9540932030a	0.00657743282796724	0	0	0	0	0.141655599822931	0	0.0145693710194397	0	0.0173201411591504	0	0	0	0.0449451668963864	0	0	0.0306863513928194	0	0	0	0	0.0462225874377279	0.0713865793230873	0.0381606563632894	0	0.0452403393025448	0	0	0	0	0	0.0433059783903168	0.307420709807025	0.049252996223937
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium;D_6__Unclassified;ASV_1b0989c0ed50c12002f6fd3fab037b43	0	0	0	0.141633506440952	0.115855676928169	0	0	0.0312200807559422	0	0	0.111162575266327	0	0	0	0.115812229771464	0	0	0	0.0599880023995201	0	0	0	0.193163685227177	0	0	0	0	0	0	0	0	0.0194876902756426	0.063919157484629	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Pseudarthrobacter;D_6__Unclassified;ASV_cbbf48849d5a82e71ad20fd40f101df7	0	0	0.0887311446317657	0	0	0	0	0	0	0.0454653705427699	0	0	0	0	0	0.070997515086972	0	0.243449452866178	0	0.0952347359881486	0	0.267063838529095	0	0	0	0	0	0	0	0	0	0.0368100816317693	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter;D_6__Unclassified;ASV_a31d693eedb572fe77c3aef744840abb	0	0	0.0760552668272278	0.067444526876644	0	0	0.0317875181012256	0.0437081130583191	0	0.0389703176080885	0	0.092130145953547	0.103416810301125	0.0809013004134955	0.185299567634342	0.0405700086211268	0.0681918919840431	0	0	0	0	0	0	0.0190803281816447	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__SWB02;D_6__Unclassified;ASV_99ac865fa0108b589e1ad6ba584da071	0	0	0	0.033722263438322	0	0	0	0	0	0	0	0	0.0263611477238163	0.0689159225744592	0	0.053248136315229	0	0	0.0719856028794241	0	0	0.118124390118638	0	0.0572409845449342	0	0.056550424128181	0	0	0	0.0438029742219497	0	0.0606283697464435	0.149144700797468	0.106714825151863
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Unclassified;D_6__Unclassified;ASV_2fc0e33b177924a42c92bb94b7fafbdc	0.0180879402769099	0	0	0.067444526876644	0	0	0.0211916787341504	0.0270574033218166	0	0.0389703176080885	0.0741083835108847	0.0339426853513068	0.0466389536652134	0.107868400551327	0	0	0	0.0828230097379781	0	0.0458537617720715	0	0.0256792152431822	0	0	0	0	0	0	0	0.0306620819553648	0.0230846179495729	0.054132472987896	0.0517440798685092	0.0944015760958792
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Terrimonas;D_6__Unclassified;ASV_17fc4c1587f3ce791bf58eb9de7cade7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0809013004134955	0	0	0	0	0.0899820035992801	0	0	0.200297878896821	0	0	0	0.0716305372290292	0.154110343005592	0.058041790088864	0	0	0.156462410547105	0.0303141848732217	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Dongiales;D_4__Dongiaceae;D_5__Dongia;D_6__Unclassified;ASV_777b76ee9da288098eb19c550be83041	0	0	0	0	0	0	0	0.124880323023769	0.0599219082228322	0	0	0.266692527760268	0.103416810301125	0.110864745011086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0757854621830544	0.0974006209289584	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Unclassified;D_6__Unclassified;ASV_24d9089e5a4b2e9ac006d246a5aee921	0	0	0	0	0.0827540549486925	0	0.0317875181012256	0.0270574033218166	0	0.0216501764489381	0	0.0727343257528003	0.0365000506945149	0.0898903337927728	0.0514721021206506	0.0431056341599473	0.0340959459920215	0	0.0599880023995201	0	0	0	0	0.0667811486357565	0	0	0.0924662058033552	0	0	0.0744650561773144	0.0487341934490984	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Pseudorhodoplanes;D_6__Unclassified;ASV_b37425b19563ad12e7accf3ea0d9ab25	0	0	0	0	0.193092794880282	0	0.0317875181012256	0.0270574033218166	0	0.0324752646734071	0	0	0	0	0	0.0405700086211268	0	0.117960044172272	0.0479904019196161	0	0.138763876387639	0.035950901340455	0	0	0	0.0490103675777568	0	0	0	0.0328522306664623	0	0.0454712773098326	0	0.0369397471679527
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Unclassified;ASV_8da7f7556dc77743cfc3f0024e5eb4cf	0	0	0	0	0	0.185922974767596	0	0	0.042525225190397	0	0.0741083835108847	0	0	0	0	0	0	0	0	0.116398010652182	0	0.0564942735350008	0	0	0	0	0.233367090837039	0	0	0	0.12055300484777	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Cytophaga;D_6__Unclassified;ASV_c60e8b49ff2a02157e6999f332583547	0.0312428059328444	0	0.0380276334136139	0	0	0	0	0	0	0	0	0	0	0	0	0.0101425021552817	0	0	0	0	0	0	0	0	0	0	0.0616441372022368	0	0	0.451170634486082	0.200066688896299	0.0324794837927376	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Methylotenera;D_6__Unclassified;ASV_1dabe4e8fd8fa1914b9bfdb7629c1568	0.0509751044167461	0.0583538898172462	0.0802805594287404	0	0.066203243958954	0.0708277999114653	0	0.056196145360696	0.0599219082228322	0	0	0.242447752509334	0	0	0.0977969940292362	0	0	0	0	0	0	0	0.0377928949357521	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Rhodanobacter;D_6__Unclassified;ASV_7c1b8823caa604847ebadb364370fa52	0	0	0	0	0.0496524329692155	0	0.0211916787341504	0.0208133871706281	0	0	0.0602130616025938	0	0.07097232079489	0.209744112183137	0.0900761787111386	0	0.0340959459920215	0	0	0	0	0	0	0	0	0.0904806786050895	0	0	0	0.0306620819553648	0.0641239387488137	0.0303141848732217	0.0456565410604493	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Niastella;D_6__Unclassified;ASV_f70c605c831cb0b21064b3233c5fb1f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238429876518422	0	0.578462840816902	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__Unclassified;ASV_c8252489a498986e58373f7998828ab2	0	0	0	0	0.10482180293501	0.0619743249225321	0	0.0520334679265704	0	0	0	0.0581874606022402	0	0	0	0	0.0579631081864366	0	0	0	0	0	0	0	0	0.395852968897267	0.0836599004887499	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Aeromicrobium;D_6__Unclassified;ASV_77e8d63cf660fd6ede159e0b60a8e4e2	0	0	0.0422529260151265	0	0	0.0531208499335989	0	0.0145693710194397	0.0115977886882901	0	0	0	0.0385278312886546	0.0239707556780728	0.0283096561663578	0	0	0	0.0599880023995201	0	0	0.0462225874377279	0	0.052470902499523	0.00913756605698795	0.0678605089538172	0.118885121747171	0.0640461132015051	0	0	0.0436042783491933	0.0368100816317693	0.0426127716564193	0.0574618289279264
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Unclassified;D_6__Unclassified;ASV_d8e0cbdc4676b38a464adb4ff644da6b	0	0	0	0	0	0	0	0.0811722099654498	0.0599219082228322	0	0	0	0	0	0	0	0	0	0	0	0	0.0667659596322736	0	0.0715512306811677	0.0167522044378112	0.512723845428841	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__Unclassified;D_6__Unclassified;ASV_56b3aa595e28e652759f646f94c131d7	0	0	0	0	0.364117841774247	0.301018149623727	0	0	0	0	0	0	0	0	0	0	0.0750110811824474	0	0	0	0.0675067506750675	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Unclassified;ASV_66b26a7b91e2ff6bd9a1df07faacd891	0.00986614924195087	0	0	0	0	0	0	0	0.0115977886882901	0	0	0	0	0.0119853778390364	0	0	0	0	0.0929814037192561	0	0.015001500150015	0.102716860972729	0	0	0.00304585535232932	0.214891611687088	0.0572409845449342	0.0740533183892403	0	0	0	0.0389753805512851	0.130882084373288	0.0369397471679527
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Unclassified;D_6__Unclassified;ASV_459162b590bbc009a1ad5e7b1b51d2f1	0	0	0	0.188844675254603	0	0	0	0	0	0.0519604234774513	0	0	0.0405556118827943	0.0269671001378318	0.0591929174387482	0	0	0.228390723822909	0.0599880023995201	0	0	0	0	0.143102461362335	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Unclassified;D_6__Unclassified;ASV_566652242c91c432d9884d509e5f72c8	0	0	0	0.161866864503945	0	0	0	0	0	0.0627855117019204	0	0.0872811909033603	0.0912501267362871	0	0	0	0	0.107920891476759	0	0	0	0	0	0.0667811486357565	0	0.214891611687088	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Pseudolabrys;D_6__Unclassified;ASV_d67d7e3ac8db04cef6c81c28ef449c0b	0	0	0.0633793890226898	0	0	0	0	0	0	0	0	0	0	0	0	0.147066281251585	0	0	0.10497900419916	0	0	0	0	0	0	0.101790763430726	0	0.0700504363141462	0	0	0.174417113396773	0	0.130882084373288	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Glycomycetales;D_4__Glycomycetaceae;D_5__Glycomyces;D_6__Unclassified;ASV_bb6bf8b1ed05a905c135df75b738f2f2	0.00986614924195087	0	0.0845058520302531	0	0.044135495972636	0	0	0	0	0	0	0	0.0486667342593531	0.0389524779768682	0	0	0	0.0903523742596125	0.00899820035992801	0	0	0	0	0	0	0.36569274269557	0	0	0	0	0	0.0692895654245068	0.0304376940402995	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__Unclassified;D_6__Unclassified;ASV_e035c9bf1b0c619b8a25c52c6b213509	0.00986614924195087	0.00795734861144267	0	0.128144601065624	0.132406487917908	0.106241699867198	0	0.0374640969071307	0	0.0952607763753275	0	0.106677011104107	0.0608334178241914	0	0.0411776816965205	0	0	0	0	0	0	0	0.0335936843873352	0	0	0	0	0	0	0	0.0256495754995255	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodomicrobiaceae;D_5__Rhodomicrobium;D_6__Unclassified;ASV_48ac8d6616351f5ad57d06c80fe789e0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.088649459579256	0	0.10497900419916	0.253959295968396	0	0.220841251091367	0	0	0	0	0	0.0360259386758466	0	0	0	0.0779507611025702	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Acidothermaceae;D_5__Acidothermus;D_6__Unclassified;ASV_c1f80001b553cd63deb26a8dfbf89bd4	0.0230210148978854	0.0132622476857378	0.0380276334136139	0.0607000741889796	0	0	0	0	0	0	0	0	0.0344722701003751	0.0389524779768682	0.043751286802553	0.035498757543486	0	0	0.0359928014397121	0.035272124440055	0	0	0.0587889476778366	0	0	0	0.0792567478314473	0	0	0.102936989421582	0.102598301998102	0.00866119567806336	0.0304376940402995	0.0369397471679527
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Asticcacaulis;D_6__Unclassified;ASV_9aacfc352de3ed7f6db03efeb66d35fd	0.0822179103495906	0	0	0	0	0	0	0	0.0599219082228322	0	0	0	0.405556118827943	0.1318391562294	0	0	0	0	0	0	0	0	0	0	0.0974673712745382	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Kribbella;D_6__Unclassified;ASV_00e2ef475071ef302600a2cf20389aae	0.0147992238629263	0	0.0253517556090759	0.128144601065624	0.011033873993159	0	0.0459153039239925	0.00832535486825126	0	0.0281452293836195	0.032422417786012	0.077583280802987	0.0344722701003751	0.0179780667585546	0.0231624459542928	0.00760687661646128	0	0.00501957634775625	0.020995800839832	0	0.0412541254125413	0	0.0209960527420845	0.0429307384087006	0	0.0716305372290292	0	0.0340244976382996	0	0.0262817845331698	0	0.0368100816317693	0	0.016417665407979
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Unclassified;ASV_9d8ca9657977d81ddf2800605d08c1ed	0	0.111402880560197	0	0	0	0	0	0	0	0	0	0.252145662609708	0.0608334178241914	0	0.0591929174387482	0	0	0	0	0	0	0	0	0	0.213209874663052	0	0	0.0720518773516932	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium;D_6__Unclassified;ASV_08b3d0af1e2fd6081aa169bcbf78250f	0	0	0	0	0	0	0	0	0	0	0.125057897174618	0.106677011104107	0	0	0	0.0786043917034332	0	0	0	0	0.0825082508250825	0.138667762313184	0.041992105484169	0	0	0	0	0	0	0	0	0.0476365762293485	0.060875388080599	0.0861927433918897
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Unclassified;D_6__Unclassified;ASV_62dce3bbdb69a90fc2dbd95880dd2180	0.0147992238629263	0	0	0	0	0	0	0	0	0	0	0	0.0486667342593531	0.101875711631809	0.0360304714844554	0.0557837618540494	0.0238671621944151	0	0.0419916016796641	0.0740714613241155	0	0	0.0587889476778366	0	0	0.0754005655042413	0	0	0	0.0240916358220723	0.11029317464796	0.0433059783903168	0	0.0574618289279264
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia;D_6__Unclassified;ASV_62ce75accf6d64708d6a416b4d0bf231	0	0	0	0	0.10482180293501	0.159362549800797	0	0	0	0.0238151940938319	0	0.0581874606022402	0.0223055865355369	0	0.0411776816965205	0.0557837618540494	0	0	0	0	0	0	0	0	0	0.0527803958529689	0.0660472898595394	0.0340244976382996	0	0	0.0384743632492882	0	0.0426127716564193	0.0656706616319159
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium;D_6__Unclassified;ASV_60a9e26f58b8dca69e81da610a5976d7	0	0	0	0	0	0	0	0.033301419473005	0	0	0.101899027327466	0	0	0.191766045424582	0.0488984970146181	0	0	0	0.122975404919016	0	0	0	0	0	0	0	0	0	0	0	0.189806858696489	0.0757854621830544	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia;D_6__Unclassified;ASV_9a1df452420e4ff7ed4d2f2a086ee44e	0.0279540895188608	0	0	0	0.154474235904226	0	0	0	0.0328604012834886	0.0519604234774513	0.0370541917554423	0.126072831304854	0.0547500760417723	0.119853778390364	0	0.035498757543486	0	0	0.0479904019196161	0	0	0	0	0	0	0.0188501413760603	0	0	0	0	0.0384743632492882	0.0173223913561267	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__Unclassified;ASV_49a1e9578e9d80f6f141750f994072d9	0	0	0	0	0.154474235904226	0	0	0	0	0	0	0	0	0.0898903337927728	0	0	0	0	0.140971805638872	0	0	0	0.12177710590409	0.052470902499523	0	0	0	0	0	0	0	0.0692895654245068	0.124794545565228	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Arthrobacter;D_6__Unclassified;ASV_6cc7e9ad40f9b0ac94f0f17d694da691	0	0	0.0676046816242025	0	0	0	0	0	0.0463911547531604	0	0	0	0	0	0	0	0	0.158116654954322	0	0	0	0.405731600842278	0.0755857898715042	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Burkholderia-Caballeronia-Paraburkholderia;D_6__Unclassified;ASV_5067d019a44ff41f609a02516c95cd9b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.391520581284611	0	0	0	0	0	0	0	0.110079257065087	0	0.0481832716441446	0.1513324954472	0	0.0517440798685092	0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium;D_6__Unclassified;ASV_b951cdc62885eb440ab10dc58c61d224	0	0	0	0	0	0	0	0	0	0.0822706705059646	0	0	0.0446111730710737	0	0.22390364422483	0.0988893960139966	0	0	0.0629874025194961	0	0.0562556255625563	0	0	0	0	0	0	0.0680489952765991	0	0	0	0	0	0.110819241503858
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Pedobacter;D_6__Unclassified;ASV_efa52872504846efd85259b3932eaeaf	0	0	0	0	0	0	0	0.0291387420388794	0	0	0	0.0484895505018668	0	0	0	0	0	0	0	0	0	0	0	0.0620110665903454	0	0	0.0660472898595394	0	0	0	0	0	0.188713703049857	0.352979806271548
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__Unclassified;ASV_9b13bc147998bf6569b0a0fa28f9f074	0	0.745338319938463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__A0839;D_5__Unclassified;D_6__Unclassified;ASV_700098a2ed3e7a8bd654a0e593a83bfb	0	0	0	0.175355769879274	0	0	0	0.0437081130583191	0	0.0151551235142566	0	0	0	0	0	0.147066281251585	0	0	0.0749850029994001	0	0	0	0	0.11925205113528	0	0	0	0	0	0	0	0.0454712773098326	0	0.123132490559842
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__Aquicella;D_6__Unclassified;ASV_a41f7a8b343d1ac7fbf94b96f5e45ffb	0	0	0	0	0.10482180293501	0	0	0.0666028389460101	0.0270615069393436	0	0	0.189109246957281	0	0	0	0.0405700086211268	0.0477343243888302	0	0	0	0	0	0	0.138332379316924	0	0	0.0924662058033552	0	0	0	0	0.0368100816317693	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia;D_6__Unclassified;ASV_ae3fe444a38ce8734757c43ec1cca2ba	0	0	0	0	0	0.132802124833997	0	0	0	0	0	0	0	0.0239707556780728	0	0.0811400172422537	0.0716014865832452	0	0.0989802039592081	0.049380974216077	0	0.0770376457295465	0.0503905265810028	0.0954016409082236	0	0	0	0	0	0	0.0230846179495729	0	0.0334814634443295	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__Unclassified;D_6__Unclassified;ASV_c5cc3c47b94d0a1b6361443eaafb98a1	0	0	0	0	0	0	0	0	0	0	0	0.077583280802987	0	0	0.0488984970146181	0	0	0	0.1499700059988	0.0952347359881486	0	0.0924451748754558	0	0	0.0517795409895984	0	0	0	0	0.0591340151996321	0	0.0346447827122534	0.0365252328483594	0.0902971597438844
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__SWB02;D_6__Unclassified;ASV_4f135c1fb75563d030f75e397fe7499d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0334568663784229	0	0.132974189368884	0	0.113977204559088	0.105816373320165	0	0.0513584304863643	0.0587889476778366	0.0620110665903454	0	0	0.0660472898595394	0	0	0.0459931229330472	0.0359094056993357	0.0259835870341901	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;D_6__Unclassified;ASV_4709605cb5619d7bf0364fe8cea28fc3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225977094140003	0	0	0	0.380772855796418	0.10127251111796	0	0	0	0	0.0238182881146742	0	0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavitalea;D_6__Unclassified;ASV_89f10989fdce409691002139374dccb2	0.0361758805538198	0	0.101407022436304	0	0	0	0.0494472503796842	0.056196145360696	0.0328604012834886	0	0	0	0.0750278819831694	0.161802600826991	0.0514721021206506	0	0	0	0	0	0	0	0	0	0	0	0	0.0540389080137699	0	0	0.051299150999051	0	0.060875388080599	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Dongiales;D_4__Dongiaceae;D_5__Dongia;D_6__Unclassified;ASV_78e024c0a0c431ef62d394ac9ce9227a	0	0	0	0	0	0	0.091830607847985	0.0457894517753819	0	0.0476303881876637	0.0694766095414544	0	0.0263611477238163	0	0.102944204241301	0	0	0	0.0419916016796641	0	0	0.0462225874377279	0	0.0858614768174013	0	0	0	0.0240172924505644	0	0.0459931229330472	0	0.0346447827122534	0.0669629268886589	0
