	e64	e65	e66	e67	e68	e69	e70	e71	e72	e73	e74	e75	e76	e77	e78	e79	e80	e81	e82	e83	e84	e85	e86	e87	e88	e89	e90	e91	e92	e93	e94	e95	e96	e97
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Unclassified;D_6__Unclassified	0.917551879501431	2.13256942786664	0	0	0	0.407259849490925	0.137745911771978	5.22832285726179	1.1075888197317	0.0411353352529823	0.120426123205188	0.339426853513068	0	0.152813567447714	0.483837759934116	0	0.204575675952129	0	0	0	0.855085508550855	0	0	0.0715512306811677	0.283264547766627	0	0	0.0240172924505644	4.18492550394391	0	0	0	0	1.93318010178953
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Pedobacter;D_6__Unclassified	0.652810208175749	0.416434577332166	1.02674610216758	0.431644972010521	0.226194416859759	0.115095174856131	1.29269240278317	0.181076468384465	0.224223914640275	1.72118902769058	1.24594719777675	1.45953547010619	2.62192030822265	0.374543057469887	1.46952851554457	0.205385668644455	0.109107027174469	0.0501957634775625	0.371925614877025	0	0.232523252325233	0.0462225874377279	0	0.0620110665903454	0.141632273883313	0.252591894439208	0.154110343005592	1.54110959891122	0	0.249676953065113	0	0.121256739492887	0.213063858282097	0.878345099326876
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__Unclassified;D_6__Unclassified	0.115105074489427	0.0901832842630169	0.295770482105886	0.485600593511836	1.05373496634668	0.442673749446658	0.208384840885812	0.237272613745161	0.0657208025669772	0.149386217497673	0.111162575266327	0.11637492120448	0.182500253472574	0.53035296937736	0.167284331892114	1.52137532329226	0.797845136213304	0.389017166951109	1.32873425314937	1.29448696695002	0.262526252625263	1.18637974423502	1.15478290081465	0.539019271131463	0.0335044088756225	1.12723845428841	0.673682356567302	0.136097990553198	0	0.396416916708645	0.461692358991459	0.508845246086222	0.910087051804955	0.287309144639632
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas;D_6__Unclassified	0.494951820304535	0.397867430572133	1.38167068069464	0.8902677547717	1.16959064327485	0.274457724656928	0.374386324303324	0.291387420388794	0.289944717207252	0.539089393578558	0.189902732746642	0.581874606022402	1.53908547095204	0.671181158986037	0.898188182005353	0.316953192352553	0.235262027344949	0.363919285212328	0.827834433113377	0.35272124440055	0.33003300330033	0.261927995480458	0.482909213067943	0.143102461362335	0.0913756605698795	0.58435438265787	0.277398617410066	0.412296853734689	0	0.538776582929981	0.861825736784056	0.335621332524955	0.426127716564193	0.324248891807585
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans;D_6__Unclassified	0.337093432433321	0.0875308347258693	0.773228546076816	0.44513387738585	0.524109014675052	0.832226648959717	0.558047539999294	0.247679307330475	0.291877681988634	2.61750633267661	0.741083835108847	1.42559278475489	1.05241812835851	0.449451668963864	0.800391187976117	0.311881941274913	0.637594190050803	0.165646019475956	0.227954409118176	0	0.262526252625263	0.416003286939551	0.575291845133115	0.052470902499523	0	0.207351555136664	0.246576548808947	0.0840605235769754	0	0.302240522131453	0.0359094056993357	0.151570924366109	1.11706337127899	0.771630274175012
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Dongiales;D_4__Dongiaceae;D_5__Dongia;D_6__Unclassified	0.488374387476568	0.0503965412058036	0.485908649173955	0.61374519457746	1.34061569016882	0.274457724656928	0.459153039239925	0.622320276401782	0.235821703328565	0.454653705427699	0.449282075034738	0.353973718663628	0.685389840819223	1.318391562294	0.298538192299774	0.423449464983011	0.450066487094684	0.7228189940769	0.962807438512298	0.366830094176572	0.176267626762676	0.323558112064095	0.634080792810952	0.777523373402023	0.067008817751245	0.410933081998115	0.647263440623486	0.0960691698022576	0	0.512494798396811	0.600200066688896	0.591126605027824	0.581359956169721	0.1559678213758
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter;D_6__Unclassified	0.0164435820699181	0.0424391925943609	0.181687581865044	0.492345046199501	1.18614145426459	0.965028773793714	0.0600430897467594	0.210215210423344	0.0889163799435574	0.160211305722142	0.189902732746642	0.0872811909033603	0.287944844367839	0.266674656918559	0.208462013588635	0.451341345910036	0.565992703467558	1.48579459893585	0.818836232753449	0.969983422101513	0.303780378037804	0.842278259976375	1.18837658520198	0.314825414997138	0	0.897266729500471	0.634053982651579	0.0640461132015051	0	0.291289778575965	0.207761561546156	0.721044540198774	1.61319778413587	0.623871285503201
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Cellulomonadaceae;D_5__Cellulomonas;D_6__Unclassified	0.337093432433321	0	1.01829551696455	1.69960207729143	0.915811541432197	0.557768924302789	0.628686469113128	0.322607501144736	0.185564619012642	0.922297516724761	0.532654006484484	0.339426853513068	0.896279022609754	0.76107149277881	0.486411365040148	0.5958720016228	0.102287837976065	0.773014757554462	0.326934613077385	0	0.273777377737774	0.23111293718864	0.163769211388259	0.0477008204541118	0.0106604937331526	0.618284637134779	0.330236449297697	0.0340244976382996	0.744960560911481	0.120458179110362	0	0.298811250893186	0.693979424118829	0.295517977343622
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Asticcacaulis;D_6__Unclassified	0.481796954648601	0.153842073154558	1.26336248785228	1.25446819990558	0.176541983890544	0.33643204957946	1.51873697594744	0.54739208258752	0.365330343681138	0.701465716945593	1.08383510884669	1.4207438297047	0.910473486768732	1.07568766105351	1.21474161004735	0.507125107764085	0.0852398649800539	0.0476859753036844	0.113977204559088	0.0317449119960495	0	0.035950901340455	0	0	0.0974673712745382	0.177191328934967	0.365461670556118	0.260187334881114	0	0.453360783197179	0.0692538538487188	0.0389753805512851	0.210020088878067	0.114923657855853
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__Unclassified;D_6__Unclassified	0.1003058506265	0.148537174080263	0.904212616723708	0.492345046199501	0.700650998565596	0.787959274015051	0.233108466075654	0.476626566207385	0.249352456798237	0.160211305722142	0.370541917554423	0.402463269165495	0.49883402615837	0.803020315215437	0.383467160798847	0.425985090521832	0.228442838146544	0.110430679650637	0.350929814037193	0.204578321752319	0.131263126312631	0.184890349750912	0.0797850004199211	1.03510780385423	0.207118163958394	0.765315739868049	1.56752234599974	0.656472660315427	0	0.31319126568694	0.164157283196963	0.19271160383691	1.1688074511475	0.205220817599737
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Rhizobacter;D_6__Unclassified	0.139770447594304	0	0.62111801242236	0.748634248330748	0.816506675493766	0.557768924302789	0.466216932151309	0.291387420388794	0.280279893300344	0.465478793652168	0.333487725798981	0.674004751975949	0.555611882794282	0.575298136273746	0.301111797405806	0.451341345910036	0.262538784138566	0.383997590603353	1.13377324535093	0.320976332404501	0.198769876987699	0.256792152431822	1.24716553287982	0.114481969089868	0.0274126981709639	0.350612629594722	0.378671128528026	0.172123929229045	0	0.409557808975229	0.38217867494293	0.394084403351883	0.550922262129421	0.463799047775406
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Pseudoxanthomonas;D_6__Unclassified	0.522905909823396	0.0610063393543938	1.69434233320657	0.61374519457746	0.176541983890544	0.159362549800797	0.211916787341504	0.366315614203055	0.18363165423126	0.783736387451558	0.555812876331635	0.528536100470349	0.768528845178952	0.56331275843471	0.259934115709286	0.0633906384705107	0.0750110811824474	0.205802630258006	0.0719856028794241	0	0.48004800480048	0.0616301165836372	0	0.319595497042549	0.0152292767616466	3.11781338360038	0.475540486988684	0.0920662877271636	0.657318141980719	0.192733086576579	0.105163259548054	0.387588506593335	0.149144700797468	0.336562140863569
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Unclassified;D_6__Unclassified	0.365047521952182	0.100793082411607	0.878860861114632	0.795845417144399	0.237228290852918	0.274457724656928	0.374386324303324	0.276818049369354	0.100514168631848	1.45272683972374	0.551181102362205	1.03767638073995	1.75605799452499	0.871936237789896	0.584208359069384	0.212992545260916	0.0818302703808517	0.795602851119365	0.611877624475105	0.151670135092237	0.0637563756375638	0.154075291459093	0.125976316452507	0.0572409845449342	0.00913756605698795	0.377002827521206	0.272995464752763	0.142102313665839	0	0.282529183731575	0.138507707697438	0.344282528203018	0.283070554574785	0.151863405023806
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Pantoea;D_6__Pantoea agglomerans	0.034531522346828	1.99198960239781	0	0.202333580629932	0.347567030784508	0.619743249225321	0	0	0.0328604012834886	0	0	0	0.056777856635912	0.0719122670342183	0.0617665225447807	0	0	0.0978817387812469	0	0.437374343056682	0	2.54224230907503	0	3.32474718565159	0.127925924797831	0.836946277097078	0.224560785522434	0	0	0	0	1.30784054738757	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Pantoea;D_6__Unclassified	0.0443976715887789	0.801039760218562	0.0380276334136139	0.654211910703446	1.20820920225091	0.274457724656928	0	0	0.0231955773765802	0	0	0	0.0405556118827943	0	0.0540457072266831	0	0.0511439189880323	0.0351370344342937	0	2.47257592324786	0	3.06609830003595	0	0.60580041976722	0.123357141769337	1.42507068803016	0.10127251111796	0	0	0	0	1.15626962302146	0	0.016417665407979
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Unclassified;D_6__Unclassified	0.225277074357878	0.023872045834328	0.938014957535809	0.357455992446213	0.562727573651109	0.265604249667995	0.547451700632218	0.726387212254922	0.879498975528666	0.235986923293425	0.722556739231126	0.955244144886777	0.657000912501267	0.542338347216396	0.800391187976117	0	0.0340959459920215	0.228390723822909	0.305938812237552	0.28217699552044	0	0.154075291459093	0.0755857898715042	0.0429307384087006	0	0.2186616399623	0.233367090837039	0.058041790088864	0	0.352613942486695	0.192371816246441	0.220860489790616	0.100444390332988	0.0369397471679527
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia;D_6__Unclassified	0.0493307462097543	1.02119307180181	2.14644864156843	0.694678626829433	0.259296038839236	0	0.187193162151662	0.328851517295925	0.212626125951985	0.396198229015566	0.328855951829551	0.717645347427629	0.346750481597891	0.3295978905735	0.445233683343628	0.0405700086211268	0.088649459579256	0.0878425860857344	0.26994601079784	0.0881803111001376	0.161266126612661	0.133531919264547	0	0	0.318291884318414	0.120640904806786	0	1.32295252581859	0	0	0.0820786415984815	0.0996037502977286	0.0700066962926889	0.139550155967821
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia;D_6__Unclassified	0.149636596836255	0	0.629568597625386	0.175355769879274	0.474456581705837	0.0796812749003984	0.254300144809805	0.137368355326146	0.102447133413229	0.617030028794735	0.194534506716072	0.383067448964748	0.539389638041164	0.413495535446755	0.126106650195594	0.035498757543486	0.190937297555321	1.606264431282	0.614877024595081	0.0246904871080385	0.142514251425143	0.436546659134097	0.167968421936676	0.238504102270559	0.0213209874663052	0.56550424128181	0.0968693584606578	0	0.460122699386503	0.0219014871109748	0.0589940236489086	0.372431414156724	0.420040177756133	0.287309144639632
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Unclassified;D_6__Unclassified	0.0213766566908935	0.0265244953714756	0.536612160392107	0.263033654818911	0	0	0.0494472503796842	0	0.0347933660648703	0.158046288077248	0.509495136637332	0.509140280269602	0.84964006894454	1.85174087613112	0.19302038295244	0.471626350220599	0	1.02901315129003	0.197960407918416	0.21163274664033	0.671317131713171	0.667659596322736	0.348534475518603	0	0	0	0.272995464752763	0.110079257065087	0.547765118317266	0.0306620819553648	0.0307794905994306	0.153736223285625	0.063919157484629	0.127236906911837
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales;D_4__Kineosporiaceae;D_5__Kineosporia;D_6__Unclassified	0.1003058506265	0.047744091668656	0.257742848692272	0.580022931139138	0.529625951671632	0.327578574590527	0.430897467594391	0.357990259334804	0.0773185912552673	0.365887981987053	0.546549328392774	0.99403578528827	0.547500760417723	0.194762389884341	0.102944204241301	0.268776307114965	0.0306863513928194	0.647525348860556	0.311937612477505	0.0599626115480935	0.138763876387639	0.123260233167274	0.0713865793230873	0.0858614768174013	0	0.787935909519321	0.149707190348289	0.0440317028260347	0.394390885188431	0.0832256510217044	0.0769487264985765	0.262001169261417	0.490046874048822	0.385815137087506
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Afipia;D_6__Unclassified	0.654454566382741	0.127317577783083	0.456331600963367	0.458622782761179	0	0	0.300215448733797	0.206052532989219	0.346000695867321	0.422178440754292	0.528022232515053	0.358822673713815	0.318361553279935	0.158806256367232	0.84414247477867	0.101425021552817	0.139793378567288	0.135528561389419	0.137972405518896	0.035272124440055	0.09000900090009	0	0.125976316452507	0.424537302041595	0.0319814811994578	0.23751178133836	0.0836599004887499	0.220158514130174	0	0.484022865152544	0.0051299150999051	0.0411406794708009	0.176538625433737	1.58430471186997
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__A0839;D_5__Unclassified;D_6__Unclassified	0.0115105074489427	0.0344818439829182	0.101407022436304	0.175355769879274	0.518592077678473	0.664010624169987	0.0176597322784587	0.110310952004329	0.0521900490973055	0.0151551235142566	0.0416859657248726	0.0533385055520535	0.07097232079489	0.398513813147959	0.087502573605106	0.588265125006339	0.825121893006921	0.0627447043469531	0.524895020995801	0.476173679940743	0	0.616301165836372	0.0965818426135887	0.839534439992368	0.0319814811994578	0.0867106503298775	0.572409845449342	0.124089344327916	0	0.265007994042796	0.610459896888706	0.329125435766408	0.423083947160163	0.123132490559842
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Cryobacterium;D_6__Unclassified	0.348603939882264	0.206891063897509	0.667596231038999	0.128144601065624	0	0	0.699325398226963	0.193564500686842	0.108246027757374	0.372383034921735	2.51505326540065	2.10444649178102	0.819223360032444	0.254689279079523	0.218756434012765	0	0	0	0	0	0.105010501050105	0.0873093318268194	0	0	0	0	0	0.0560403490513169	0	0	0	0.0281488859537059	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Burkholderia-Caballeronia-Paraburkholderia;D_6__Unclassified	0.111816358075443	0	0.101407022436304	0.0876778849396372	0	0	0.116554233037827	0.0999042584190151	0.237754668109947	0.0584554764121328	0.176007410838351	0.0969791010037337	0.0547500760417723	0.143824534068437	0.167284331892114	0.141995030173944	0.53871594667394	0	0.16496700659868	1.60840887446651	0	0	0	0.052470902499523	1.22595677931255	0	0.317026991325789	2.18157073092627	0	0.0481832716441446	0.807961628235053	0.0649589675854752	0.0791380045047787	0.0820883270398949
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Unclassified;D_5__Unclassified;D_6__Unclassified	0.0312428059328444	0.0371342935200658	0.469007478767905	0.714911984892426	0.788921990510868	0.327578574590527	0.0317875181012256	0.0853348873995754	0.0869834151621757	0.0995908116651151	0.0370541917554423	0	0.113555713271824	0.383532090849164	0.321700638254066	0.841827678888382	0.190937297555321	0.020078305391025	0.353929214157169	0.387993368840605	0.0637563756375638	0.225977094140003	0.151171579743008	0.28143484067926	0.118788358740843	0.418473138548539	0.532781471533618	0.490353054199023	0	0.118268030399264	0.379613717392977	0.125587337331919	0.258720399342546	0.119028074207848
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Dyadobacter;D_6__Unclassified	0.166080178906173	0.148537174080263	0.904212616723708	0.33722263438322	0.0386185589760565	0	0.303747395189489	0.316363484993548	0.0657208025669772	1.223234969365	0.528022232515053	1.21223876254667	0.770556625773091	0.188769700964823	0.537883467160799	0.0887468938587149	0	0.122979620520028	0.19496100779844	0	0.168766876687669	0	0.0251952632905014	0.133562297271513	0	0.177191328934967	0.154110343005592	0	0	0.0657044613329245	0	0.0649589675854752	0.191757472453887	0.266787062879659
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter;D_6__Unclassified	0.0904397013845496	0.0212195962971804	0.253517556090759	0.256289202131247	0.209643605870021	0.371845949535193	0.0847667149366016	0.258086000915789	0.127575675571191	0.171036393946611	0.259379342288096	0.276390437860641	0.379194971104127	0.494396835860251	0.277949351451513	0.268776307114965	0.218214054348938	0.117960044172272	0.404919016196761	0.391520581284611	0.0675067506750675	0.441682502182733	0.440917107583774	0.305285250906316	0.0487336856372691	0.241281809613572	0.343445907269605	0.0720518773516932	0	0.260627696620601	0.305229948444353	0.24467877790529	0.194801241857917	0.307831226399606
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium;D_6__Unclassified	0.233498865392837	0.0318293944457707	0.266193433895297	0.263033654818911	0.226194416859759	0.0796812749003984	0.261364037721188	0.243516629896349	0.0715196969111223	0.47197384658685	0.259379342288096	0.218202977258401	0.466389536652134	0.731108048181219	0.149269096149887	0.11663877478574	0.0545535135872345	0.296155004517619	0.32993401319736	0.190469471976297	0.12001200120012	0	0.327538422776518	0.0858614768174013	0.0167522044378112	0.188501413760603	0.378671128528026	0.230165719317909	0	0.240916358220723	0.605329981788801	0.524002338522833	0.249589091130456	0.205220817599737
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodomicrobiaceae;D_5__Rhodomicrobium;D_6__Unclassified	0	0.0318293944457707	0.0802805594287404	0.121400148377959	0.171025046893964	0.398406374501992	0	0.0353827581900679	0.036726330846252	0	0.0509495136637332	0.0581874606022402	0	0.0509378558159046	0.0797817582870084	0.29920381358081	0.44324729789628	0.511996787471137	0.551889622075585	0.800677224789249	0.262526252625263	0.693338811565918	0.344335264970186	0.219423774088914	0	0.0452403393025448	0.1673198009775	0.0840605235769754	0.416301489921122	0.367944983464377	0.156462410547105	0.151570924366109	0.763986120411518	0.274995895583648
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter;D_6__Unclassified	0.0674186864866643	0.14057982546882	0.908437909325221	0.330478181695555	0.055169369965795	0.194776449756529	0.176597322784587	0.145693710194397	0.168167935980206	0.33557773495854	0	0.281239392910828	0.713778769137179	0.599268891951819	0.522441836524604	0.195243166489173	0.0681918919840431	0	0.02999400119976	0	0	0	0.352733686067019	0.0190803281816447	0	0.056550424128181	0.0440315265730263	1.13881995036426	0	0.438029742219497	0.579680406289276	0.0324794837927376	0	0.0697750779839107
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__Unclassified;D_6__Unclassified	0.0115105074489427	0	0.0633793890226898	0.0607000741889796	0.0275846849828975	0.141655599822931	0.0282555716455339	0.0437081130583191	0.0212626125951985	0.0259802117387257	0.078740157480315	0.077583280802987	0.085166784953868	0.101875711631809	0.0488984970146181	0.101425021552817	0.0716014865832452	0.125489408693906	1.00779844031194	0.250432083524391	0.09000900090009	0.698474654614555	0.314940791131267	0.434077466132417	0.0517795409895984	0.655984919886899	0.259786006780855	0.106076374989993	1.07361963190184	0.512494798396811	0.343704311693641	0.203538098434489	0.267851707554636	0.24216056476769
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Taibaiella;D_6__Unclassified	0.0986614924195087	0.0185671467600329	0.553513330798158	0.236055844068254	0.0606863069623745	0.30987162461266	0.130682018860594	0.0832535486825126	0.079251556036649	0.417848405464505	0.0926354793886058	0.11637492120448	0.843556727162121	0.320608857194223	0.375746345480749	0.0507125107764085	0.0136383783968086	0.1606264431282	0.173965206958608	0	0.0675067506750675	0	0.0545897371294197	0	0	0.12818096135721	0.0308220686011184	0.898647025858618	0.219106047326906	0.0854157997328019	0.831046246184626	0.450382175259295	0.286114323978815	0.197011984895748
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Kribbella;D_6__Unclassified	0.0937284177985332	0	0.190138167068069	0.586767383826802	0.364117841774247	0	0.18366121569597	0.0686841776630729	0.0328604012834886	0.214336746844487	0.138953219082909	0.077583280802987	0.21494474297881	0.389524779768682	0.120959439983529	0.147066281251585	0	0.261017970083325	0.395920815836833	0	0.168766876687669	0.112988547070002	0.109179474258839	0.0429307384087006	0	1.26672950047125	0.18493241160671	0.4723400848611	0	0.363564686042182	0.318054736194116	0.2186951908711	0.155232239605527	0.254473813823674
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Ferruginibacter;D_6__Unclassified	0.0772848357286151	0	0.295770482105886	0.182100222566939	0.165508109897385	0.141655599822931	0.148341751139053	0.14777504891146	0.0521900490973055	0.112580917534478	0	0.106677011104107	0.332556017438913	0.931863126985078	0.604797199917645	0.134388153557483	0.0272767567936172	0.130508985041662	0.13497300539892	0	0	0.21570540804273	0.726463424876123	0.343445907269605	0.0441649026087751	0.399622997172479	0.0704504425168421	0	0	0.435839593508399	0.0436042783491933	0.257670571422385	0.295245632190905	0.188803152191758
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter;D_6__Unclassified	0.0904397013845496	0.0610063393543938	0.587315671610259	0	0.143440361911067	0.159362549800797	0.307279341645181	0.247679307330475	0.0753856264738856	0.417848405464505	0.569708198239926	0.688551617126509	0.49680624556423	0.299634445975909	0.62023883055384	0.286525685886708	0.105697432575267	0.215841782953519	0.200959808038392	0	0.0487548754875488	0.21570540804273	0.0629881582262535	0.152642625453158	0	0.135721017907634	0	0.0840605235769754	0	0.175211896887799	0.028214533049478	0.0346447827122534	0.133925853777318	0.0779839106879002
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unclassified;D_4__Unclassified;D_5__Unclassified;D_6__Unclassified	0.0328871641398362	0	0.14365994845143	0	0.231711353856339	0.398406374501992	0.0988945007593685	0.145693710194397	0.0521900490973054	0.0801056528610708	0.032422417786012	0.121223876254667	0.0648889790124709	0.143824534068437	0.19302038295244	0.446270094832395	0.225033243547342	0.414115048689891	0.488902219556089	0.306867482628479	0.183768376837684	0.164346977556366	0.226757369614512	0.319595497042549	0.0274126981709639	0.267672007540057	0.26859231209546	0	0.175284837861525	0.067894610044022	0.307794905994306	0.307472446571249	0.185669933645827	0.287309144639632
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polaromonas;D_6__Unclassified	0.175946328148124	0	0.371825748933114	0.397922708572199	0.126889550921328	0	0.423833574683008	0.0811722099654498	0.162369041636061	0.801056528610708	0.111162575266327	0.446103864617175	0.334583798033053	0.311619823814946	0.133827465513692	0.0253562553882043	0.132974189368884	0.469330388515209	0.2249550089982	0	0.371287128712871	0.0513584304863643	0.163769211388259	0.0572409845449342	0.0167522044378112	0.120640904806786	0.0396283739157237	0.0460331438635818	0	0.0328522306664623	0.0384743632492882	0.12991793517095	0.283070554574785	0.192907568543753
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter;D_6__Unclassified	0	0.419087026869314	3.51966873706004	0.971201187023673	0	0.0354138999557326	0	0	0.0251285421579619	0	0	0.450952819667362	0	0	0.164710726786082	0	0.0170479729960108	0	0.0689862027594481	0	0.0375037503750375	0	0	0	0	0	0	0.0240172924505644	0	0	0	0	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Arenimonas;D_6__Unclassified	0	0	0.181687581865044	0.067444526876644	0.242745227849498	0.345285524568393	0	0.316363484993548	0.114044922101519	0.067115546991708	0.106530801296897	0.189109246957281	0.233194768326067	0.671181158986037	0.108091414453366	0.114103149246919	0.0716014865832452	0.0250978817387812	0.383923215356929	0.363302881732567	0	0.164346977556366	0.146972369194591	0.429307384087006	0.0989902989507028	0.116870876531574	0.343445907269605	0.0240172924505644	0	0.214634573687553	0.192371816246441	0.147240326527077	0.0700066962926889	0.0574618289279264
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Nocardia;D_6__Unclassified	0	0	0.0887311446317657	0.10791124300263	0.518592077678473	0	0	1.59638679598718	0.7809177716782	0.0866007057957522	0.347383047707272	0.169713426756534	0.0750278819831694	0.146820878528196	0.038604076590488	0	0	0	0	0.0458537617720715	0.0825082508250825	0	0	0	0.0121834214093173	0.12818096135721	0.255382854123552	0.246177247618285	0	0.0394226767997547	0.605329981788801	0.0606283697464435	0	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Methylotenera;D_6__Unclassified	0.177590686355116	0.0583538898172462	0.342248700722525	0.27652256019424	0.375151715767406	0.416113324479858	0.180129269240278	0.151937726345585	0.146905323385008	0.225161835068956	0.115794349235757	0.562478785821655	0.103416810301125	0.0928866782525319	0.262507720815318	0.12171002586338	0.184118108356916	0.318743098082522	0.173965206958608	0	0.0375037503750375	0.261927995480458	0.134374737549341	0.0810913947719901	0.0182751321139759	0.0904806786050895	0	0.0120086462252822	0	0.194923235287676	0.0256495754995255	0.0303141848732217	0.197845011261947	0.049252996223937
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavitalea;D_6__Unclassified	0.0624856118656888	0	0.240841678286221	0.148377959128617	0.154474235904226	0.0796812749003984	0.137745911771978	0.178995129667402	0.106313062975993	0.101755829310009	0.0416859657248726	0.0824322358531736	0.21291696238467	0.221729490022173	0.126106650195594	0.0456412596987677	0	0.328782250778034	0.365926814637073	0.116398010652182	0.127512751275128	0	0.104980263710422	0.205113527952681	0.0182751321139759	0.343072573044298	0.171722953634802	0.0540389080137699	0	0.0481832716441446	0.105163259548054	0.430894484983652	0.410908869544043	0.623871285503201
