Eigvals	34
0.9306643851444827	0.7085052696333934	0.625037372340752	0.48419780582777905	0.4263134225362311	0.4169097421010506	0.3810033251879273	0.35495822792993764	0.34528374996106626	0.333024573571034	0.32364188517845843	0.311933507005815	0.30338318874881276	0.2943688012390865	0.2907707295018416	0.28063631966319125	0.2734423699111275	0.2667954412020479	0.25512963586448495	0.2420929228971049	0.24041428336241927	0.231420014645417	0.22332722284251103	0.22143582835127104	0.21390199541650798	0.21249620646683795	0.20098803009223415	0.19343558613429387	0.1892940376062732	0.18698476477784373	0.1772124852918177	0.16794901373321466	0.15062448140635226	0.0

Proportion explained	34
0.08899426879346656	0.0677504258396575	0.05976885417337568	0.04630114826447816	0.04076598602144001	0.03986676426367778	0.03643323294005172	0.033942684872318725	0.03301756824967656	0.03184529126534598	0.03094807686008583	0.02982846965166126	0.029010850181764802	0.028148854345398395	0.027804790718989354	0.026835693364840596	0.026147775885520207	0.025512166991885573	0.024396630787346964	0.02315000229643058	0.022989483316289357	0.022129411328386542	0.021355542573448027	0.021174679017869114	0.020454260396566348	0.020319832603206234	0.019219369581356404	0.01849717129122179	0.018101137996290623	0.017880315055076645	0.016945846216270415	0.016060031855039684	0.014403383001566543	0.0

Species	0	0

Site	34	34
e64	-0.2551323751274608	0.05537147401605751	-0.0197074822951939	-0.06832371129771485	-0.06548097894942304	-0.07568137656521168	-0.046182759930264355	0.0738272087864114	-0.12244996046355111	-0.08194144800470865	-0.12715253291741704	0.05217169369428294	-0.07062262055100886	0.14153955709308189	-0.08081903108014868	0.0460891106910165	0.0981053811066146	-0.05632667537752817	-0.06448428967438155	0.02522435141636144	-0.1026666077370772	-0.06771116127491747	-0.1914065019923324	0.19122886397329858	0.03781113128639274	-0.002590458492187536	0.051806659374168895	-0.02524219993859752	-0.11037220046733523	0.042368925430663305	0.06608815087541388	-0.02247966981519794	0.05580448564008998	-0.0
e65	-0.28395755393700717	0.2585320888673836	0.010975827854142788	-0.034325019591570756	-0.1599865831070292	-0.20241961410233422	-0.07137948722469357	0.09425939802731828	-0.13487192365002673	-0.24528990977158532	-0.022880310187597223	-0.03194763238970614	0.10152679772856928	-0.060849057716060216	0.08707092632936973	0.06253498594587761	-0.032629146255625886	-0.043605877516034335	0.09520044681732547	-0.06588632754133117	0.08925246046929652	0.10173660693009212	0.04280039227161156	-0.12154915145286793	-0.012330810848174837	0.04254101902861242	0.00026293458850459433	0.05469252762757752	0.003567200486980354	0.0019391979993419906	-0.02609171083354292	-0.05091492963722148	-0.02499025323340297	-0.0
e66	-0.13213852740145007	-0.21472609112651922	0.020158045346828277	-0.12546679227199375	-0.03639390570234178	-0.00689236693411707	0.11599122284606013	-0.0456370505550383	0.06594147360215531	-0.05330380543305117	0.1569522815767459	-0.09321830654893269	-0.11311004871726031	-0.08355157428226859	0.008786355104076365	0.09443119882788675	-0.05256151249610327	-0.09910298736002063	0.036212051539463996	0.12289755252059038	-0.02734673906352027	-0.03631411791206277	-0.019753071729691016	0.007148773117176569	0.0028791291277226916	-0.19916218165744554	-0.08287905893838728	0.11823404160599348	0.007316611878685381	0.015244854774483198	-0.05890065475744722	-0.13821233826650947	0.07044059333137057	-0.0
e67	-0.04379129204973121	-0.20002569717932267	-0.029636961264125027	-0.015535419159248285	-0.06364714604276617	-0.05009975051119784	0.06194026389894531	-0.0533330347836244	-0.10531370177638757	-0.05775577932533854	0.13317921814492764	-0.10430457693717225	-0.09032018259457074	-0.013132900506645638	0.04813162674260905	0.1843722094320203	0.07772406357357771	-0.04443358927818512	-0.009466549459794008	0.08417394991028719	-0.07487812821971598	0.035239973217317894	0.12429807338580384	0.027712419778371057	-0.026746889088773092	0.06312096732619778	0.031378020156214284	-0.1564763834975141	0.0553622712176544	-0.09014659013799517	0.11941156132457005	0.1272577327910492	-0.07525326504582776	-0.0
e68	0.10394194088124739	-0.14135281331436148	0.06329941045694257	0.1195347924066247	-0.09803113939476137	-0.1173619878223171	-0.03217134091224448	0.0349903511857779	-0.0928992512529114	0.16271319417401447	0.08872410921619764	0.061329127976623245	-0.02119448478162916	0.1631295755484406	0.01223600919153979	-0.0508512998898894	0.07957370128248281	-0.06590276828819079	-0.0004362737188747465	0.09098288288634487	0.010647951780310787	0.08319083439278113	-0.007417359103996014	0.04778021939570402	-0.13102146785904487	0.11237352610978624	0.08254288786544565	0.07047442762464028	0.1059913019165141	0.05698093991145888	-0.16386414994260293	-0.07621002701298303	-0.04590794109259816	-0.0
e69	0.13305681480559953	-0.0322354607206948	0.14346102709611555	0.23675038481449004	-0.10974109847161992	-0.13218759679181308	0.059487927227050895	-0.03240103518404568	-0.08454864798981046	-0.008345356161932715	0.20472696423077577	0.0899518485136506	-0.05772126065186175	-0.013079964076566784	-0.03652895697295669	-0.19709220695880592	-0.12154285969481497	-0.034749889418984735	0.02114856571161465	-0.030990903551390354	0.07257154153934794	0.02143105417194792	-0.10165376392694417	-0.05418558258538856	0.055674305583774016	-0.08956443495248598	-0.017298435789523146	-0.13432161429035477	-0.11512116346979939	0.0024597714144169195	0.06117092032018438	0.01903955115233199	-0.0030792546467118833	-0.0
e70	-0.237792400050524	-0.040701954998057704	-0.008051310013829933	0.1107416068200915	0.16350915152559298	0.023291931537577713	-0.08877759404671041	-0.037600198857524546	-0.033785691251810496	-0.05939681183026424	-0.007430633638073782	0.024693109025024182	-0.005442611417624219	-0.054706851101896235	-0.018041528618721835	-0.0600011336939041	0.08344370763899518	-0.0784769950399012	-0.0197806165118974	0.04118827829068771	0.002890355757803307	-0.1431694099851318	-0.13725490779833416	-0.11570262791941724	-0.02637435506824049	-0.0505788915489408	-0.05013362395283773	0.09152421627386229	0.07413795363599704	-0.008651731976318154	-0.08745675696884037	0.21212478244562902	-0.08765795414123191	-0.0
e71	-0.17048179182851414	-0.05588463287315178	0.16621224146026076	0.19081560456047303	0.1110159709440052	0.04467153217389725	0.028697559467696806	0.015563410353838939	-0.08716581202540181	0.04506325083033462	-0.06256863184329231	-0.08530446711657547	0.02100000662848851	0.05100415952967087	0.007275313030750677	0.006444859363877352	-0.07038476823714292	0.06739667575056964	0.0706711179918251	0.04498473655863932	-0.008040410260822362	-0.001115387983472104	0.058840144686697037	-0.06134988008047997	-0.0675821341351687	0.062049353284904823	-0.007663330568233874	0.00801604642781703	0.04539693520250856	0.07206407430373744	0.06294422138038296	0.06277246265965845	0.27012647978537657	-0.0
e72	-0.1607111394640619	0.04833945592000166	0.15482734654088817	0.11854768511976549	0.19677727823301303	0.13320969163327864	0.0837460544616352	0.04799093160459922	-0.020027817775124978	0.05593619133373655	-0.018348212803286013	-0.00030988046908525795	-0.11344243403389948	0.022783565569405993	0.130883454791962	0.022541721058228197	-0.10820881318127588	0.062130843473429426	0.04917188268012014	0.03441451578342749	0.06836488679508242	0.018456640639215875	-0.016555107779244214	0.0827320663418373	-0.0017819361364557278	0.09632428642601654	-0.04871499240769655	0.13086301220027377	-0.07729474266108047	-0.028412733407046732	0.12452263113223432	-0.07186897175464806	-0.16212837613599065	-0.0
e73	-0.20584956902570414	-0.13780537552118582	-0.07323284475105245	0.026315874757286285	0.06388105349702343	0.03719573788246373	-0.04730059616769574	-0.007245041588640556	0.034744380049228855	0.02496308017053192	0.036761318936046034	0.18609178322145017	0.1566335903539036	-0.07960069901054972	-0.011891508414562534	-0.11348077599721512	0.25048840397959654	-0.015631074913103858	-0.03422017484374549	0.04258050764118419	-0.039067290505169064	-0.014034142223397812	0.13117255487753943	-0.07270961488470017	-0.016833774066867046	0.01698225024630933	-0.0953377100878943	-0.0373832910392448	-0.06121229167865103	0.04702311212367222	0.10604517736378831	-0.12900932371113524	-0.004306241324203719	-0.0
