Eigvals	24
1.3475105719878877	1.18027202865685	0.49533493326789824	0.4345099551110207	0.40339916967771244	0.3844931550638255	0.3651353351148178	0.3557856182137607	0.3240255905084861	0.2933865251468233	0.2845551671744724	0.2808140740626193	0.27775710290831923	0.2688079154240703	0.25478149576366005	0.2490364210448001	0.23449932877358023	0.20533681712425816	0.19788834321381293	0.1820650410477907	0.17234593588998642	0.1670372318906472	0.12487839228019268	0.0

Proportion explained	24
0.15883606646310874	0.1391230393923564	0.058386964835439245	0.05121729917642297	0.04755015556691897	0.045321633538083377	0.043039855539514095	0.04193776974814495	0.038194097545244776	0.034582557329294356	0.03354157242645498	0.03310059591279219	0.0327402593903678	0.03168538548615642	0.030032039403584527	0.029354846148963762	0.027641305192646445	0.024203811836487055	0.02332583260450011	0.021460681319786665	0.02031505436523924	0.019689297744993894	0.014719879033499073	0.0

Species	0	0

Site	24	24
e100	-0.11701618577430482	-0.42983090703084137	0.0805329218858533	0.05878219577489632	-0.15647094984583387	0.008631661520838763	-0.15886576343606823	0.20859116492915963	0.2575076961131085	-0.06828741268639547	-0.08101575699727834	0.17134539487312606	-0.05579472860449019	-0.047611765628735515	-0.1450078110933012	-0.03186120511884647	0.1128369676062498	0.037354561715637995	0.01576695114389306	-0.008757716031173547	-0.011219859150141794	0.001761150865150956	0.006797806704486851	-0.0
e102	-0.09917539401613085	-0.480428557620282	0.02011541416321624	0.005145188205699125	-0.07585448030606365	0.04611618210854202	-0.0027389836168513646	0.03608529620712393	-0.037247969672312704	0.1941237473548341	-0.057238526905313475	-0.2723506422358652	-0.1842844383524771	0.06071916124209162	0.02898993232882124	-0.11705247914895983	-0.14259661421033953	-0.07894776171276394	0.027474535117228	-0.018612911887018982	0.021984135488590056	0.01132449764547767	-0.016142999865182604	-0.0
e103	-0.0024507086337786353	-0.36476886743702186	-0.18443208108950604	-0.2873752756681204	0.18678874219682887	0.20937543355012103	0.3159358668750257	-0.05290688355881112	0.0678443020588403	-0.07939583325151323	0.05419564711300387	0.03517648571884119	-0.0016190751962235556	-0.09619025854453364	-0.021941542007878213	0.006622233471485515	0.05322826268019	-0.0031500336842139828	-0.021106497098862784	-0.005850094727057015	0.004024459100452719	0.020020161632407767	-0.011949904184447257	-0.0
e104	-0.3054709350281644	0.15858548252920948	0.01848636913451521	0.026234531059487698	-0.11703922807736597	-0.08006155863830433	0.1429916816039921	-0.03424651667542059	0.04920115056245102	-0.15123296284466703	0.10419962129383271	-0.01837505372878064	-0.08800074379940542	0.07945414161100475	0.03070746258836859	-0.09657014835831197	-0.07080360861928285	0.1275566936066988	-0.0696092257197903	-0.11950627953889384	-0.04470597022470948	-0.23232763490474356	-0.000105130267340212	-0.0
e105	-0.2545636895968288	0.20314864206812971	0.032217541784148006	0.09769543874472018	-0.03146674348319262	0.013939692124957105	0.006119492482485535	-0.1208645484996523	0.14649251789113069	-0.07346581557743236	0.08548291090487597	-0.009258083489344674	-0.049754370239355736	0.1004678691601083	-0.007721841785751272	0.08075409347580792	-0.0001287439306685665	-0.19320859970466658	-0.1334094586780769	-0.1222418230628033	-0.04862754888951698	0.20066417610381673	-0.043290441613952686	-0.0
e106	-0.22829812509912578	0.16355693814931335	-0.07397969766739801	-0.08639595750779129	0.07809205762902285	0.1577636624588589	-0.25703398327569693	-0.17001604074804663	0.1385224322437242	-0.14719024402651712	-0.1097918383506836	-0.16587674242206762	-0.02662629233641688	0.031302439692319564	0.12364732840032137	0.0707875633385005	0.04138712099352716	0.0983713079629973	0.11803934631667728	0.07772000263228052	0.036033797602642505	-0.009320416443750834	0.010742075259857651	-0.0
e107	-0.27316658593887944	0.15833487509520205	0.062438728810302664	0.02738560133581809	-0.005198521103455568	-0.1930543494580565	0.1655480457935337	0.07525531146447326	0.049848974133081474	-0.0747503082373199	0.01331376481208808	0.092876806738168	-0.029354337445282895	-0.13114978521029072	0.07060126083336955	-0.003759979098144507	-0.1828420497709626	-0.07905890309728476	0.2148944485888491	0.11788300952975578	0.04570332492469703	0.06814199252530896	0.045761158136013065	-0.0
e108	-0.2944464292168787	0.1871328054031487	-0.10723472984018176	0.02566421056158793	0.037027606327727905	0.05312854908775807	-0.06397661359314216	0.045980522281091715	0.01589610529484795	0.1593424374984074	0.015835839112855375	0.018737107499097447	0.11612061336147882	-0.12257612236303243	-0.09167672287825245	-0.04770979007323318	-0.16479405701103428	0.19866443884619062	-0.16494771952616222	0.029204235401681503	0.10442978750633163	0.08920279590276509	-0.04265969419375583	-0.0
e109	-0.2672453098062761	0.16673908633472032	-0.07383053434849889	0.062464626365581394	0.09202705137110855	0.16037610662027105	-0.055217584108575225	-0.12080163471269881	-0.044896226572146494	0.2510363524143659	0.013666614715727039	0.16603440673148379	-0.030456317501321686	0.0242254214020748	-0.15314604762479206	0.07489943011636292	0.005911569320387306	-0.11349062885307927	0.11662561847524057	-0.017348551160079953	-0.056806411864921955	-0.14695665237409736	0.020333381492908566	-0.0
e110	-0.2974106734522222	0.16722719761727767	-0.003176795555641839	0.00865386085223282	-0.05566083118952417	-0.07615409411166278	0.13117849655924202	0.13715250150655034	-0.13597013829782023	0.1291199526380883	0.04524228804200154	-0.030568717942314784	-0.13307724041445507	0.06637568950559739	0.07865958388399621	0.05518157365125012	0.30427894243233644	0.0901761155691481	-0.0014899624692215302	0.08438917737180113	0.03315073538969586	0.060435682606876324	-0.019942410667181998	-0.0
