Eigvals	20
1.01095268450919	0.575287360610741	0.4011718575259346	0.3162807300367604	0.19678682990627372	0.17848049870255642	0.16020362275470182	0.11947373925991571	0.10730406905785651	0.09708154360168449	0.07895956299942933	0.06781830013088823	0.04901375775513257	0.040272869411918266	0.025986808164903303	0.010633383980016325	0.0	0.0	0.0	0.0

Proportion explained	20
0.29424875361706787	0.16744363156179382	0.1167654242102931	0.09205693998586642	0.057276943140308366	0.051948686711957105	0.04662900355558769	0.0347741288053142	0.03123201418040948	0.02825663717178349	0.022982037987277555	0.01973925248106969	0.014265986282571218	0.011721855840160403	0.0075637426263139105	0.003094961842225621	0.0	0.0	0.0	0.0

Species	0	0

Site	20	20
e92	-0.14628416790950674	-0.13413364967671484	0.001246275321598557	0.05199319668440988	-0.052917257089956794	-0.08599442573695995	-0.03937407141815222	0.08081786771135485	0.05129461634451445	-0.03146022141151299	-0.05189777738666355	0.0833997001589564	0.019344725979123546	0.03908460837196791	-0.07560005297225496	-0.020676681767594993	0.0	0.0	0.0	0.0
e93	0.29160241016442956	-0.09061614001915143	0.055200000539067075	-0.021923385282934246	-0.13391355492900042	-0.146517859039297	0.034006495826749486	0.044430044573605276	0.03934991259202016	0.07223060440296708	0.016931441726291265	-0.028281111441061782	-0.046596870382282475	0.025314650986614964	-0.03544490698202123	0.010690714877402694	0.0	0.0	0.0	0.0
e94	0.25016886674396244	-0.06674122269288156	-0.11196668215091685	-0.058991973904088515	-0.005724337086929812	-0.0982616215007583	0.12894259261646113	-0.01113809997905761	0.08760802667630822	0.10602435518201143	-0.025945687504485015	-0.09272022176054245	-0.020863036157111	-0.001561317518475297	0.03900614936883557	-0.007582742250256181	0.0	0.0	0.0	0.0
e95	0.22559081442372247	-0.02819483947843766	-0.047131678840381004	0.033451236388143395	-0.03699034499655306	0.11507652922360476	-0.07985764398800345	0.1425463840273307	-0.0897078668473014	-0.0056551046224660164	0.11001982591410256	0.028263177982586967	-0.0686281072858637	0.06022667749311318	0.05573693680977638	-0.01866875783616271	0.0	0.0	0.0	0.0
e96	0.07044847835737295	-0.08455294770357868	-0.11633946850271153	0.10356666147385792	-0.04806611382904741	0.22190313213436705	0.010593547933133612	0.03585896189194285	-0.019391717249240437	0.10029607333336821	-0.017266616838367877	-0.03521719619490503	0.10994437063793328	0.03035164426248951	-0.044535171285537974	0.01840322201221836	0.0	0.0	0.0	0.0
e97	0.13467782474063789	-0.02189985746585091	-0.14207033600350963	0.04593144734557775	0.1441227016858031	-0.014367183633736865	0.05552005580827615	-0.011639987747679171	-0.02368421272963932	0.01968001135512843	-0.12537859484987754	0.14160208532674273	-0.05059841409028542	0.026175292254901707	0.018027302931771846	0.02396880729478555	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
